class,filters,error
51,fognight,71.6
90,fognight,83.66
20,fognight,84.42
29,fognight,54.39
30,fognight,93.74
79,fognight,74.76
47,fognight,48.15
70,fognight,84.48
36,fognight,89.61
6,fognight,65.0
50,fognight,75.12
49,fognight,66.07
32,fognight,85.96
25,fognight,47.62
42,fognight,76.92
16,fognight,85.35
48,fognight,78.09
78,fognight,77.66
2,fognight,57.41
28,fognight,78.91
63,fognight,71.56
31,fognight,87.22
67,fognight,87.78
57,fognight,68.37
53,fognight,55.46
7,fognight,32.5
21,fognight,62.37
60,fognight,69.84
52,fognight,77.69
45,fognight,87.55
3,fognight,33.33
85,fognight,0.0
44,fognight,42.86
1,fognight,59.09
12,fognight,74.49
68,fognight,80.56
87,fognight,59.49
55,fognight,75.76
77,fognight,63.77
88,fognight,50.0
15,fognight,77.22
74,fognight,75.24
23,fognight,89.23
86,fognight,65.73
37,fognight,57.55
83,fognight,73.08
22,fognight,78.46
46,fognight,87.06
66,fognight,59.23
91,fognight,61.02
0,fognight,77.24
101,fognight,100.0
72,fognight,89.53
75,fognight,80.39
17,fognight,42.31
93,fognight,6.9
40,fognight,65.96
61,fognight,67.86
41,fognight,88.66
35,fognight,54.29
5,fognight,28.57
73,fognight,85.71
76,fognight,33.33
33,fognight,77.78
27,fognight,5.88
38,fognight,77.78
19,fognight,74.53
54,fognight,31.25
71,fognight,75.0
99,fognight,73.68
100,fognight,0.0
39,fognight,60.61
11,fognight,53.33
102,fognight,64.0
59,fognight,33.33
92,fognight,33.33
43,fognight,83.33
62,fognight,72.73
81,fognight,83.33
97,fognight,53.97
64,fognight,9.09
10,fognight,46.15
69,fognight,45.45
65,fognight,0.0
8,fognight,0.0
34,fognight,95.24
58,fognight,33.33
26,fognight,86.36
89,fognight,0.0
24,fognight,40.0
14,fognight,33.33
84,fognight,25.0
56,fognight,41.67
82,fognight,28.57
94,fognight,0.0
80,fognight,100.0
98,fognight,33.33
18,fognight,40.0
4,fognight,33.33
96,fognight,28.57
95,fognight,0.0
9,fognight,0.0
13,fognight,25.0
