class,filters,error
51,snownight,85.19
50,snownight,82.13
45,snownight,96.23
23,snownight,90.46
90,snownight,87.54
20,snownight,91.34
87,snownight,56.33
52,snownight,89.67
32,snownight,84.55
63,snownight,73.78
37,snownight,76.98
26,snownight,86.36
31,snownight,90.56
57,snownight,83.16
99,snownight,84.21
91,snownight,64.41
41,snownight,89.69
7,snownight,32.5
48,snownight,86.42
55,snownight,78.79
72,snownight,88.37
83,snownight,74.36
28,snownight,82.81
25,snownight,52.38
36,snownight,98.7
102,snownight,76.0
78,snownight,88.83
16,snownight,86.81
46,snownight,86.27
74,snownight,83.98
56,snownight,37.5
0,snownight,90.24
42,snownight,93.59
53,snownight,66.81
97,snownight,63.49
61,snownight,91.07
70,snownight,87.93
66,snownight,63.08
30,snownight,95.82
43,snownight,88.89
73,snownight,95.92
17,snownight,65.38
88,snownight,53.57
77,snownight,67.39
12,snownight,83.67
15,snownight,84.18
67,snownight,92.22
11,snownight,60.0
1,snownight,81.82
60,snownight,69.84
19,snownight,82.08
79,snownight,89.32
101,snownight,100.0
38,snownight,55.56
69,snownight,72.73
21,snownight,69.89
86,snownight,76.97
49,snownight,78.57
100,snownight,16.67
93,snownight,25.86
3,snownight,57.14
22,snownight,80.0
34,snownight,100.0
96,snownight,0.0
82,snownight,57.14
89,snownight,12.5
35,snownight,68.57
47,snownight,62.96
68,snownight,88.89
81,snownight,86.11
2,snownight,77.78
33,snownight,72.22
10,snownight,76.92
75,snownight,82.35
76,snownight,66.67
65,snownight,55.56
80,snownight,66.67
54,snownight,37.5
24,snownight,45.0
27,snownight,0.0
40,snownight,76.6
29,snownight,56.14
62,snownight,69.7
71,snownight,91.67
39,snownight,75.76
64,snownight,54.55
58,snownight,66.67
6,snownight,78.33
14,snownight,0.0
92,snownight,25.0
84,snownight,25.0
59,snownight,77.78
94,snownight,0.0
5,snownight,71.43
4,snownight,44.44
8,snownight,0.0
44,snownight,57.14
13,snownight,25.0
85,snownight,0.0
18,snownight,20.0
98,snownight,33.33
9,snownight,33.33
95,snownight,0.0
