class,filters,error
42,fognight,80.77
37,fognight,75.54
63,fognight,63.56
53,fognight,55.46
47,fognight,44.44
23,fognight,88.31
66,fognight,66.92
90,fognight,90.78
50,fognight,76.81
72,fognight,84.88
30,fognight,93.04
0,fognight,85.37
29,fognight,49.12
28,fognight,76.17
19,fognight,77.36
77,fognight,69.57
55,fognight,72.29
86,fognight,53.93
39,fognight,69.7
16,fognight,83.52
48,fognight,77.78
32,fognight,85.96
22,fognight,78.46
62,fognight,66.67
93,fognight,39.66
41,fognight,89.69
74,fognight,75.73
2,fognight,66.67
79,fognight,86.41
51,fognight,75.31
31,fognight,78.89
57,fognight,71.94
67,fognight,81.67
49,fognight,62.5
46,fognight,90.59
45,fognight,90.19
21,fognight,70.97
78,fognight,80.71
83,fognight,71.79
12,fognight,74.49
15,fognight,71.52
73,fognight,91.84
36,fognight,94.81
43,fognight,75.93
87,fognight,34.81
52,fognight,83.06
20,fognight,88.31
70,fognight,93.1
91,fognight,62.71
81,fognight,72.22
64,fognight,18.18
71,fognight,50.0
8,fognight,0.0
68,fognight,72.22
61,fognight,78.57
88,fognight,50.0
6,fognight,66.67
65,fognight,11.11
60,fognight,74.6
75,fognight,90.2
76,fognight,38.89
102,fognight,68.0
56,fognight,33.33
3,fognight,28.57
99,fognight,68.42
59,fognight,59.26
95,fognight,0.0
7,fognight,47.5
11,fognight,68.89
100,fognight,0.0
69,fognight,63.64
34,fognight,85.71
17,fognight,61.54
25,fognight,42.86
40,fognight,72.34
58,fognight,41.67
33,fognight,66.67
54,fognight,18.75
26,fognight,63.64
24,fognight,25.0
38,fognight,66.67
44,fognight,71.43
10,fognight,76.92
97,fognight,66.67
92,fognight,16.67
5,fognight,42.86
35,fognight,57.14
4,fognight,33.33
1,fognight,61.36
18,fognight,40.0
96,fognight,0.0
14,fognight,0.0
89,fognight,25.0
85,fognight,0.0
84,fognight,0.0
101,fognight,80.0
27,fognight,0.0
80,fognight,33.33
82,fognight,57.14
94,fognight,33.33
9,fognight,0.0
13,fognight,0.0
98,fognight,33.33
