class,filters,error
53,rainnight,81.51
79,rainnight,94.17
48,rainnight,92.28
90,rainnight,95.47
70,rainnight,100.0
86,rainnight,84.83
32,rainnight,94.94
16,rainnight,90.48
78,rainnight,97.46
87,rainnight,68.99
19,rainnight,90.57
74,rainnight,92.72
45,rainnight,96.23
43,rainnight,88.89
89,rainnight,50.0
50,rainnight,91.79
15,rainnight,81.01
57,rainnight,90.82
37,rainnight,93.53
52,rainnight,96.28
0,rainnight,94.31
28,rainnight,93.75
23,rainnight,96.0
97,rainnight,77.78
63,rainnight,86.67
93,rainnight,65.52
66,rainnight,80.0
21,rainnight,87.1
30,rainnight,97.22
55,rainnight,91.34
49,rainnight,85.71
20,rainnight,96.54
72,rainnight,95.35
36,rainnight,99.35
6,rainnight,85.0
88,rainnight,75.0
39,rainnight,81.82
46,rainnight,94.51
31,rainnight,86.11
61,rainnight,89.29
29,rainnight,75.44
91,rainnight,86.44
67,rainnight,100.0
35,rainnight,82.86
51,rainnight,91.77
75,rainnight,94.12
101,rainnight,100.0
41,rainnight,95.88
59,rainnight,100.0
83,rainnight,96.15
17,rainnight,86.54
40,rainnight,93.62
73,rainnight,97.96
77,rainnight,89.13
60,rainnight,80.95
34,rainnight,100.0
68,rainnight,91.67
7,rainnight,82.5
47,rainnight,81.48
42,rainnight,94.87
3,rainnight,42.86
24,rainnight,75.0
22,rainnight,83.08
2,rainnight,92.59
10,rainnight,69.23
12,rainnight,90.82
69,rainnight,81.82
11,rainnight,84.44
62,rainnight,78.79
1,rainnight,84.09
71,rainnight,100.0
81,rainnight,88.89
92,rainnight,0.0
96,rainnight,0.0
13,rainnight,75.0
99,rainnight,78.95
80,rainnight,33.33
25,rainnight,66.67
58,rainnight,91.67
102,rainnight,100.0
26,rainnight,86.36
56,rainnight,62.5
33,rainnight,83.33
14,rainnight,33.33
27,rainnight,0.0
44,rainnight,71.43
85,rainnight,11.11
76,rainnight,72.22
64,rainnight,45.45
4,rainnight,55.56
18,rainnight,60.0
94,rainnight,0.0
65,rainnight,55.56
5,rainnight,71.43
100,rainnight,33.33
54,rainnight,50.0
82,rainnight,57.14
8,rainnight,33.33
38,rainnight,66.67
9,rainnight,33.33
98,rainnight,0.0
95,rainnight,0.0
84,rainnight,0.0
