class,filters,error
41,night2,93.81
51,night2,95.47
46,night2,96.86
45,night2,99.25
30,night2,97.45
86,night2,92.7
52,night2,96.49
16,night2,93.77
50,night2,95.89
36,night2,98.05
90,night2,96.6
32,night2,97.19
12,night2,92.86
48,night2,94.14
60,night2,93.65
78,night2,97.97
74,night2,97.09
2,night2,77.78
28,night2,96.88
67,night2,100.0
72,night2,96.51
55,night2,94.37
11,night2,91.11
31,night2,91.67
20,night2,97.4
35,night2,91.43
3,night2,52.38
22,night2,80.0
17,night2,75.0
79,night2,91.26
6,night2,88.33
66,night2,76.92
19,night2,87.74
23,night2,95.69
61,night2,92.86
63,night2,92.44
93,night2,81.03
42,night2,93.59
75,night2,90.2
83,night2,98.72
70,night2,100.0
64,night2,18.18
97,night2,76.19
26,night2,90.91
39,night2,87.88
68,night2,91.67
24,night2,65.0
15,night2,91.14
73,night2,93.88
88,night2,71.43
49,night2,87.5
58,night2,75.0
87,night2,87.97
1,night2,90.91
53,night2,90.34
21,night2,93.55
77,night2,86.23
47,night2,81.48
34,night2,100.0
57,night2,92.35
102,night2,96.0
37,night2,95.68
82,night2,85.71
99,night2,78.95
4,night2,55.56
54,night2,50.0
59,night2,100.0
29,night2,78.95
62,night2,81.82
71,night2,100.0
76,night2,88.89
92,night2,58.33
0,night2,96.75
40,night2,82.98
65,night2,88.89
56,night2,66.67
96,night2,57.14
25,night2,76.19
43,night2,94.44
27,night2,0.0
91,night2,91.53
81,night2,80.56
7,night2,75.0
33,night2,83.33
69,night2,72.73
89,night2,50.0
38,night2,66.67
5,night2,85.71
100,night2,83.33
85,night2,0.0
101,night2,100.0
10,night2,84.62
44,night2,85.71
98,night2,0.0
14,night2,33.33
8,night2,33.33
95,night2,0.0
18,night2,40.0
84,night2,25.0
13,night2,50.0
94,night2,0.0
9,night2,33.33
80,night2,100.0
