class,filters,error
6,night10,81.67
32,night10,94.1
78,night10,95.43
36,night10,95.45
24,night10,55.0
84,night10,25.0
86,night10,67.98
63,night10,70.67
75,night10,90.2
20,night10,93.07
50,night10,93.24
31,night10,86.11
17,night10,65.38
45,night10,97.74
30,night10,96.52
23,night10,94.46
48,night10,91.98
55,night10,90.48
28,night10,93.36
72,night10,95.35
87,night10,52.53
34,night10,100.0
67,night10,98.89
60,night10,95.24
21,night10,79.57
0,night10,97.56
41,night10,91.75
46,night10,96.08
37,night10,92.09
25,night10,52.38
66,night10,73.08
12,night10,89.8
79,night10,92.23
9,night10,33.33
16,night10,90.48
15,night10,83.54
90,night10,94.98
93,night10,48.28
47,night10,85.19
51,night10,94.24
52,night10,92.98
57,night10,91.33
27,night10,0.0
40,night10,78.72
7,night10,60.0
70,night10,100.0
68,night10,86.11
83,night10,93.59
56,night10,50.0
77,night10,83.33
59,night10,100.0
53,night10,79.41
91,night10,89.83
19,night10,93.4
29,night10,70.18
2,night10,62.96
18,night10,20.0
35,night10,85.71
43,night10,94.44
49,night10,87.5
54,night10,50.0
11,night10,88.89
3,night10,33.33
96,night10,28.57
74,night10,89.81
71,night10,100.0
26,night10,90.91
22,night10,76.92
64,night10,36.36
102,night10,96.0
62,night10,87.88
42,night10,93.59
81,night10,66.67
88,night10,71.43
73,night10,95.92
97,night10,74.6
58,night10,75.0
44,night10,85.71
61,night10,91.07
99,night10,84.21
13,night10,25.0
100,night10,66.67
76,night10,72.22
33,night10,72.22
69,night10,63.64
10,night10,84.62
39,night10,84.85
89,night10,37.5
1,night10,90.91
65,night10,66.67
8,night10,33.33
38,night10,55.56
14,night10,33.33
5,night10,71.43
92,night10,16.67
82,night10,71.43
98,night10,0.0
85,night10,0.0
4,night10,55.56
101,night10,0.0
94,night10,0.0
80,night10,100.0
95,night10,0.0
