class,filters,error
43,night6,94.44
23,night6,96.0
87,night6,77.22
48,night6,94.75
46,night6,96.47
6,night6,88.33
90,night6,97.41
20,night6,95.67
83,night6,98.72
66,night6,77.69
99,night6,78.95
16,night6,93.41
1,night6,90.91
30,night6,97.68
93,night6,68.97
86,night6,84.83
15,night6,89.87
7,night6,75.0
57,night6,91.84
55,night6,94.81
2,night6,81.48
74,night6,95.15
63,night6,89.33
42,night6,93.59
19,night6,86.79
40,night6,82.98
53,night6,88.24
50,night6,96.14
52,night6,96.69
32,night6,97.75
45,night6,98.49
39,night6,84.85
70,night6,100.0
102,night6,96.0
72,night6,97.67
97,night6,77.78
77,night6,85.51
60,night6,96.83
49,night6,89.29
67,night6,100.0
34,night6,100.0
73,night6,95.92
37,night6,94.96
71,night6,100.0
75,night6,90.2
22,night6,76.92
0,night6,96.75
78,night6,97.97
28,night6,97.66
62,night6,81.82
21,night6,91.4
31,night6,91.11
11,night6,93.33
51,night6,95.47
41,night6,93.81
12,night6,91.84
29,night6,68.42
56,night6,50.0
81,night6,80.56
65,night6,88.89
91,night6,91.53
17,night6,71.15
3,night6,47.62
36,night6,98.05
25,night6,71.43
47,night6,81.48
4,night6,66.67
89,night6,37.5
79,night6,91.26
61,night6,94.64
26,night6,86.36
27,night6,0.0
13,night6,25.0
35,night6,91.43
68,night6,88.89
24,night6,55.0
59,night6,100.0
33,night6,83.33
92,night6,8.33
76,night6,77.78
38,night6,88.89
69,night6,72.73
64,night6,36.36
18,night6,40.0
85,night6,0.0
58,night6,75.0
101,night6,100.0
10,night6,84.62
84,night6,25.0
54,night6,43.75
88,night6,75.0
44,night6,85.71
80,night6,100.0
14,night6,33.33
82,night6,100.0
9,night6,33.33
94,night6,0.0
5,night6,57.14
100,night6,83.33
8,night6,33.33
96,night6,71.43
98,night6,0.0
95,night6,0.0
