class,filters,error
32,snow5,94.66
66,snow5,75.38
74,snow5,94.17
90,snow5,96.6
15,snow5,91.14
27,snow5,5.88
78,snow5,97.97
63,snow5,93.78
72,snow5,97.67
12,snow5,88.78
31,snow5,86.67
51,snow5,84.77
0,snow5,96.75
23,snow5,93.85
48,snow5,91.05
2,snow5,74.07
87,snow5,89.24
20,snow5,94.37
30,snow5,96.98
75,snow5,98.04
97,snow5,82.54
52,snow5,92.56
43,snow5,92.59
25,snow5,76.19
46,snow5,96.47
93,snow5,36.21
19,snow5,92.45
16,snow5,90.11
68,snow5,80.56
36,snow5,98.7
55,snow5,88.74
60,snow5,79.37
45,snow5,98.11
50,snow5,82.85
49,snow5,91.07
56,snow5,45.83
77,snow5,86.23
86,snow5,92.13
67,snow5,97.78
79,snow5,92.23
28,snow5,91.02
7,snow5,72.5
53,snow5,76.05
54,snow5,43.75
21,snow5,89.25
83,snow5,94.87
34,snow5,100.0
73,snow5,93.88
57,snow5,89.8
29,snow5,75.44
61,snow5,91.07
76,snow5,72.22
91,snow5,77.97
3,snow5,66.67
17,snow5,80.77
33,snow5,83.33
58,snow5,58.33
39,snow5,75.76
99,snow5,78.95
88,snow5,85.71
41,snow5,91.75
22,snow5,80.0
70,snow5,100.0
6,snow5,80.0
1,snow5,86.36
37,snow5,94.24
71,snow5,95.83
81,snow5,83.33
10,snow5,76.92
59,snow5,96.3
11,snow5,82.22
26,snow5,90.91
40,snow5,85.11
13,snow5,25.0
62,snow5,81.82
69,snow5,72.73
42,snow5,89.74
98,snow5,66.67
92,snow5,0.0
35,snow5,91.43
38,snow5,88.89
47,snow5,66.67
24,snow5,55.0
5,snow5,57.14
18,snow5,80.0
65,snow5,88.89
64,snow5,54.55
80,snow5,100.0
82,snow5,85.71
4,snow5,55.56
102,snow5,100.0
96,snow5,71.43
9,snow5,33.33
14,snow5,66.67
94,snow5,33.33
85,snow5,33.33
95,snow5,33.33
100,snow5,33.33
8,snow5,33.33
44,snow5,71.43
89,snow5,12.5
84,snow5,25.0
101,snow5,100.0
