class,filters,error
6,snow2,85.0
32,snow2,95.51
86,snow2,96.63
46,snow2,96.86
28,snow2,97.66
93,snow2,58.62
30,snow2,97.68
66,snow2,78.46
31,snow2,88.33
37,snow2,94.96
51,snow2,88.89
52,snow2,95.45
15,snow2,93.04
57,snow2,91.33
74,snow2,96.12
72,snow2,95.35
19,snow2,90.57
23,snow2,96.92
45,snow2,99.25
91,snow2,91.53
16,snow2,90.84
90,snow2,97.41
63,snow2,96.44
53,snow2,86.55
0,snow2,98.37
77,snow2,86.96
41,snow2,91.75
68,snow2,80.56
56,snow2,62.5
87,snow2,94.94
20,snow2,97.4
61,snow2,83.93
50,snow2,90.34
88,snow2,92.86
35,snow2,88.57
25,snow2,80.95
39,snow2,72.73
48,snow2,92.9
40,snow2,82.98
67,snow2,98.89
71,snow2,100.0
22,snow2,83.08
7,snow2,70.0
54,snow2,62.5
55,snow2,94.37
49,snow2,94.64
78,snow2,97.46
62,snow2,87.88
36,snow2,96.1
1,snow2,90.91
17,snow2,84.62
21,snow2,93.55
43,snow2,100.0
83,snow2,97.44
2,snow2,81.48
70,snow2,98.28
79,snow2,95.15
12,snow2,91.84
73,snow2,93.88
33,snow2,83.33
42,snow2,92.31
10,snow2,84.62
60,snow2,85.71
47,snow2,74.07
58,snow2,83.33
99,snow2,89.47
11,snow2,91.11
102,snow2,96.0
29,snow2,70.18
18,snow2,100.0
3,snow2,71.43
97,snow2,88.89
75,snow2,96.08
82,snow2,71.43
59,snow2,100.0
26,snow2,95.45
94,snow2,33.33
81,snow2,86.11
89,snow2,12.5
24,snow2,50.0
34,snow2,100.0
76,snow2,77.78
5,snow2,57.14
64,snow2,63.64
38,snow2,88.89
8,snow2,66.67
9,snow2,33.33
69,snow2,72.73
80,snow2,100.0
4,snow2,66.67
92,snow2,0.0
96,snow2,42.86
100,snow2,33.33
101,snow2,100.0
84,snow2,0.0
85,snow2,22.22
27,snow2,5.88
98,snow2,100.0
65,snow2,55.56
44,snow2,71.43
13,snow2,25.0
14,snow2,33.33
95,snow2,33.33
