class,filters,error
28,snow7,91.41
31,snow7,88.33
63,snow7,93.33
70,snow7,98.28
23,snow7,93.54
52,snow7,89.67
57,snow7,87.24
41,snow7,91.75
77,snow7,84.78
37,snow7,92.09
19,snow7,86.79
93,snow7,31.03
90,snow7,95.31
12,snow7,81.63
30,snow7,96.75
66,snow7,72.31
50,snow7,82.37
16,snow7,89.38
86,snow7,93.26
74,snow7,94.66
59,snow7,92.59
42,snow7,92.31
15,snow7,87.34
36,snow7,96.75
91,snow7,79.66
53,snow7,72.69
0,snow7,95.12
87,snow7,87.97
51,snow7,84.36
61,snow7,85.71
99,snow7,78.95
46,snow7,95.29
32,snow7,92.13
17,snow7,78.85
83,snow7,91.03
22,snow7,80.0
20,snow7,94.37
67,snow7,97.78
55,snow7,85.28
48,snow7,89.81
45,snow7,98.11
40,snow7,78.72
7,snow7,62.5
11,snow7,77.78
97,snow7,82.54
47,snow7,62.96
79,snow7,91.26
43,snow7,94.44
38,snow7,77.78
75,snow7,94.12
1,snow7,86.36
73,snow7,93.88
78,snow7,94.92
29,snow7,59.65
94,snow7,33.33
44,snow7,71.43
6,snow7,75.0
35,snow7,91.43
24,snow7,45.0
82,snow7,85.71
81,snow7,86.11
88,snow7,78.57
49,snow7,85.71
21,snow7,92.47
64,snow7,72.73
26,snow7,90.91
58,snow7,75.0
33,snow7,83.33
3,snow7,52.38
72,snow7,95.35
68,snow7,86.11
39,snow7,78.79
10,snow7,84.62
71,snow7,100.0
76,snow7,72.22
27,snow7,5.88
2,snow7,75.93
25,snow7,76.19
60,snow7,82.54
100,snow7,50.0
56,snow7,41.67
13,snow7,50.0
65,snow7,33.33
34,snow7,95.24
54,snow7,56.25
96,snow7,57.14
85,snow7,22.22
92,snow7,8.33
62,snow7,81.82
5,snow7,57.14
9,snow7,33.33
4,snow7,55.56
102,snow7,88.0
89,snow7,25.0
84,snow7,25.0
98,snow7,33.33
101,snow7,80.0
69,snow7,72.73
18,snow7,100.0
80,snow7,100.0
95,snow7,33.33
8,snow7,0.0
14,snow7,33.33
