class,filters,error
37,snow6,92.09
56,snow6,41.67
52,snow6,89.88
43,snow6,96.3
78,snow6,94.92
16,snow6,88.28
28,snow6,90.23
15,snow6,89.87
48,snow6,91.67
20,snow6,94.37
81,snow6,86.11
41,snow6,91.75
42,snow6,89.74
23,snow6,95.69
74,snow6,94.66
53,snow6,74.37
32,snow6,92.7
63,snow6,92.89
92,snow6,0.0
69,snow6,72.73
50,snow6,82.13
36,snow6,96.75
79,snow6,91.26
24,snow6,45.0
30,snow6,97.22
21,snow6,95.7
86,snow6,94.94
31,snow6,86.67
6,snow6,80.0
66,snow6,72.31
12,snow6,87.76
90,snow6,96.12
35,snow6,88.57
67,snow6,98.33
55,snow6,87.45
45,snow6,97.74
93,snow6,46.55
72,snow6,95.35
19,snow6,93.4
49,snow6,89.29
57,snow6,85.2
46,snow6,96.08
77,snow6,87.68
47,snow6,70.37
70,snow6,96.55
51,snow6,84.77
0,snow6,98.37
11,snow6,84.44
68,snow6,83.33
85,snow6,11.11
59,snow6,92.59
61,snow6,82.14
3,snow6,57.14
82,snow6,71.43
54,snow6,68.75
100,snow6,16.67
29,snow6,63.16
65,snow6,44.44
22,snow6,81.54
80,snow6,100.0
17,snow6,78.85
62,snow6,90.91
26,snow6,95.45
64,snow6,72.73
4,snow6,55.56
83,snow6,94.87
97,snow6,85.71
87,snow6,86.08
60,snow6,76.19
73,snow6,93.88
102,snow6,84.0
71,snow6,95.83
40,snow6,82.98
58,snow6,66.67
7,snow6,65.0
91,snow6,81.36
94,snow6,66.67
99,snow6,89.47
25,snow6,76.19
88,snow6,82.14
76,snow6,61.11
75,snow6,90.2
2,snow6,75.93
34,snow6,100.0
39,snow6,72.73
1,snow6,90.91
33,snow6,83.33
38,snow6,77.78
98,snow6,33.33
10,snow6,92.31
14,snow6,33.33
89,snow6,25.0
84,snow6,0.0
44,snow6,71.43
27,snow6,5.88
5,snow6,57.14
9,snow6,33.33
96,snow6,42.86
101,snow6,100.0
18,snow6,80.0
13,snow6,50.0
95,snow6,33.33
8,snow6,33.33
