class,filters,error
16,snow10,87.55
20,snow10,93.07
30,snow10,96.75
90,snow10,94.01
52,snow10,85.54
2,snow10,64.81
77,snow10,81.16
31,snow10,87.22
46,snow10,93.33
15,snow10,85.44
37,snow10,84.89
32,snow10,91.29
76,snow10,55.56
48,snow10,86.42
6,snow10,71.67
53,snow10,66.81
11,snow10,77.78
99,snow10,84.21
86,snow10,90.45
74,snow10,91.26
87,snow10,81.65
41,snow10,90.72
57,snow10,80.61
26,snow10,90.91
34,snow10,100.0
79,snow10,87.38
78,snow10,89.85
23,snow10,92.92
50,snow10,74.88
45,snow10,95.09
43,snow10,94.44
0,snow10,93.5
71,snow10,95.83
67,snow10,96.11
88,snow10,82.14
36,snow10,95.45
97,snow10,77.78
63,snow10,91.11
28,snow10,86.33
42,snow10,85.9
49,snow10,89.29
73,snow10,89.8
7,snow10,60.0
91,snow10,72.88
51,snow10,75.72
17,snow10,69.23
21,snow10,86.02
70,snow10,96.55
47,snow10,66.67
69,snow10,72.73
85,snow10,11.11
55,snow10,77.06
83,snow10,85.9
89,snow10,0.0
29,snow10,63.16
19,snow10,78.3
75,snow10,94.12
66,snow10,68.46
93,snow10,39.66
39,snow10,81.82
1,snow10,81.82
54,snow10,50.0
82,snow10,71.43
84,snow10,0.0
60,snow10,69.84
12,snow10,79.59
35,snow10,82.86
62,snow10,78.79
81,snow10,86.11
22,snow10,80.0
102,snow10,88.0
3,snow10,52.38
40,snow10,78.72
27,snow10,5.88
38,snow10,77.78
5,snow10,85.71
72,snow10,97.67
94,snow10,33.33
24,snow10,50.0
10,snow10,84.62
9,snow10,33.33
64,snow10,54.55
18,snow10,20.0
61,snow10,89.29
68,snow10,72.22
56,snow10,29.17
95,snow10,0.0
98,snow10,33.33
33,snow10,77.78
25,snow10,71.43
8,snow10,0.0
14,snow10,33.33
59,snow10,96.3
100,snow10,33.33
4,snow10,66.67
65,snow10,44.44
92,snow10,8.33
96,snow10,42.86
44,snow10,71.43
58,snow10,41.67
80,snow10,100.0
101,snow10,100.0
13,snow10,50.0
