class,filters,error
90,snow1,97.25
52,snow1,96.28
31,snow1,87.78
53,snow1,87.82
11,snow1,86.67
16,snow1,93.04
70,snow1,96.55
91,snow1,91.53
20,snow1,97.84
97,snow1,87.3
71,snow1,100.0
23,snow1,97.23
35,snow1,88.57
45,snow1,99.25
7,snow1,80.0
48,snow1,93.21
59,snow1,100.0
13,snow1,75.0
46,snow1,97.25
86,snow1,96.07
0,snow1,98.37
57,snow1,91.33
15,snow1,91.77
38,snow1,100.0
17,snow1,82.69
50,snow1,91.3
77,snow1,88.41
42,snow1,89.74
28,snow1,96.09
66,snow1,80.77
63,snow1,96.0
30,snow1,97.68
21,snow1,94.62
87,snow1,94.94
9,snow1,33.33
81,snow1,86.11
67,snow1,100.0
2,snow1,79.63
78,snow1,97.97
74,snow1,97.09
72,snow1,96.51
55,snow1,93.51
41,snow1,92.78
79,snow1,94.17
19,snow1,91.51
51,snow1,92.18
40,snow1,82.98
56,snow1,70.83
1,snow1,90.91
83,snow1,97.44
73,snow1,93.88
32,snow1,96.07
62,snow1,90.91
49,snow1,91.07
75,snow1,94.12
34,snow1,100.0
36,snow1,98.05
58,snow1,83.33
22,snow1,83.08
6,snow1,90.0
12,snow1,90.82
68,snow1,86.11
4,snow1,66.67
43,snow1,100.0
37,snow1,95.68
25,snow1,76.19
10,snow1,84.62
60,snow1,87.3
93,snow1,56.9
24,snow1,50.0
61,snow1,89.29
39,snow1,78.79
99,snow1,84.21
92,snow1,8.33
29,snow1,77.19
89,snow1,25.0
69,snow1,72.73
95,snow1,33.33
76,snow1,83.33
54,snow1,62.5
44,snow1,71.43
3,snow1,71.43
65,snow1,77.78
88,snow1,85.71
84,snow1,0.0
47,snow1,85.19
33,snow1,83.33
64,snow1,72.73
26,snow1,95.45
102,snow1,92.0
85,snow1,33.33
100,snow1,33.33
8,snow1,66.67
27,snow1,5.88
14,snow1,33.33
82,snow1,71.43
5,snow1,57.14
18,snow1,100.0
96,snow1,57.14
98,snow1,100.0
80,snow1,100.0
101,snow1,100.0
94,snow1,33.33
