class,filters,error
16,night3,90.48
55,night3,92.21
30,night3,97.45
48,night3,94.14
39,night3,84.85
50,night3,94.69
61,night3,94.64
52,night3,98.55
67,night3,98.89
20,night3,97.4
35,night3,85.71
86,night3,89.33
28,night3,97.27
31,night3,95.0
44,night3,71.43
46,night3,96.86
15,night3,93.67
19,night3,87.74
3,night3,66.67
78,night3,97.97
90,night3,97.41
53,night3,86.97
23,night3,96.92
45,night3,98.11
54,night3,50.0
6,night3,86.67
74,night3,93.2
42,night3,93.59
36,night3,98.7
32,night3,97.47
66,night3,82.31
72,night3,97.67
65,night3,77.78
12,night3,92.86
79,night3,93.2
91,night3,91.53
2,night3,87.04
57,night3,90.31
37,night3,94.96
56,night3,58.33
63,night3,92.0
21,night3,91.4
43,night3,90.74
0,night3,98.37
81,night3,86.11
17,night3,78.85
62,night3,93.94
75,night3,88.24
87,night3,87.97
60,night3,95.24
77,night3,85.51
68,night3,91.67
76,night3,88.89
22,night3,80.0
83,night3,93.59
25,night3,66.67
69,night3,72.73
73,night3,93.88
47,night3,85.19
88,night3,75.0
92,night3,16.67
41,night3,94.85
97,night3,90.48
51,night3,95.47
5,night3,71.43
70,night3,100.0
93,night3,43.1
49,night3,94.64
29,night3,61.4
1,night3,95.45
99,night3,84.21
71,night3,91.67
40,night3,91.49
24,night3,65.0
7,night3,80.0
33,night3,83.33
34,night3,100.0
38,night3,66.67
18,night3,80.0
11,night3,88.89
59,night3,100.0
100,night3,100.0
85,night3,11.11
27,night3,0.0
98,night3,0.0
80,night3,100.0
89,night3,25.0
84,night3,0.0
14,night3,0.0
64,night3,27.27
101,night3,80.0
4,night3,66.67
10,night3,92.31
102,night3,88.0
26,night3,90.91
94,night3,33.33
96,night3,0.0
58,night3,83.33
13,night3,25.0
82,night3,100.0
95,night3,0.0
9,night3,0.0
8,night3,0.0
