class,filters,error
4,night5,66.67
66,night5,80.0
69,night5,72.73
28,night5,96.48
1,night5,95.45
51,night5,95.47
23,night5,96.62
63,night5,90.22
52,night5,97.93
15,night5,93.67
37,night5,94.96
43,night5,88.89
67,night5,98.33
36,night5,98.7
41,night5,95.88
55,night5,92.21
10,night5,92.31
53,night5,84.87
19,night5,86.79
12,night5,93.88
29,night5,56.14
90,night5,96.76
50,night5,94.69
62,night5,93.94
60,night5,95.24
74,night5,91.75
31,night5,93.89
102,night5,88.0
79,night5,93.2
88,night5,71.43
17,night5,78.85
48,night5,93.21
45,night5,98.11
97,night5,90.48
86,night5,88.2
78,night5,97.46
30,night5,97.22
16,night5,90.48
46,night5,97.65
73,night5,93.88
42,night5,93.59
2,night5,87.04
7,night5,72.5
49,night5,94.64
20,night5,97.84
21,night5,89.25
38,night5,66.67
81,night5,83.33
87,night5,79.11
0,night5,99.19
61,night5,94.64
32,night5,97.19
57,night5,90.82
93,night5,39.66
34,night5,100.0
6,night5,90.0
77,night5,84.78
59,night5,100.0
83,night5,93.59
35,night5,85.71
54,night5,50.0
75,night5,90.2
76,night5,88.89
72,night5,95.35
91,night5,86.44
3,night5,71.43
82,night5,85.71
39,night5,84.85
44,night5,71.43
70,night5,100.0
40,night5,91.49
65,night5,77.78
33,night5,83.33
68,night5,91.67
47,night5,85.19
100,night5,100.0
25,night5,66.67
56,night5,54.17
92,night5,25.0
26,night5,90.91
85,night5,11.11
11,night5,86.67
8,night5,0.0
9,night5,0.0
18,night5,80.0
58,night5,83.33
24,night5,65.0
99,night5,84.21
22,night5,80.0
5,night5,71.43
95,night5,0.0
64,night5,36.36
89,night5,25.0
71,night5,91.67
101,night5,80.0
27,night5,0.0
98,night5,0.0
13,night5,25.0
94,night5,33.33
96,night5,0.0
84,night5,0.0
14,night5,0.0
80,night5,100.0
