class,filters,error
90,night9,94.17
23,night9,94.77
57,night9,90.31
28,night9,95.31
40,night9,85.11
36,night9,97.4
79,night9,92.23
66,night9,76.15
78,night9,92.39
16,night9,88.64
89,night9,25.0
53,night9,82.77
37,night9,95.68
86,night9,76.97
46,night9,96.08
62,night9,93.94
20,night9,96.54
12,night9,92.86
30,night9,97.68
87,night9,56.33
32,night9,93.26
45,night9,98.11
51,night9,96.3
2,night9,81.48
63,night9,76.89
50,night9,92.75
6,night9,93.33
83,night9,87.18
48,night9,92.28
77,night9,81.16
31,night9,93.33
17,night9,73.08
73,night9,93.88
71,night9,95.83
65,night9,55.56
67,night9,98.89
100,night9,66.67
72,night9,91.86
52,night9,96.69
0,night9,98.37
93,night9,39.66
21,night9,88.17
60,night9,93.65
29,night9,56.14
88,night9,64.29
5,night9,85.71
15,night9,89.87
42,night9,88.46
70,night9,100.0
74,night9,90.29
55,night9,90.48
84,night9,25.0
91,night9,77.97
19,night9,87.74
41,night9,91.75
33,night9,83.33
4,night9,66.67
82,night9,28.57
64,night9,18.18
11,night9,77.78
61,night9,94.64
97,night9,84.13
27,night9,5.88
68,night9,83.33
1,night9,95.45
7,night9,57.5
22,night9,81.54
24,night9,75.0
43,night9,85.19
38,night9,88.89
26,night9,90.91
92,night9,16.67
59,night9,100.0
102,night9,96.0
99,night9,84.21
81,night9,80.56
56,night9,37.5
49,night9,94.64
34,night9,100.0
75,night9,92.16
10,night9,100.0
54,night9,31.25
8,night9,0.0
76,night9,66.67
35,night9,80.0
95,night9,33.33
39,night9,81.82
47,night9,85.19
3,night9,71.43
58,night9,91.67
80,night9,100.0
25,night9,66.67
69,night9,72.73
96,night9,28.57
101,night9,20.0
13,night9,25.0
44,night9,71.43
98,night9,0.0
85,night9,0.0
14,night9,0.0
94,night9,33.33
18,night9,80.0
9,night9,0.0
