class,filters,error
87,night2,89.24
97,night2,88.89
32,night2,97.75
35,night2,88.57
12,night2,92.86
41,night2,94.85
16,night2,91.21
77,night2,81.88
20,night2,97.4
60,night2,93.65
48,night2,94.44
45,night2,98.11
81,night2,80.56
78,night2,97.97
63,night2,92.89
53,night2,86.97
46,night2,98.04
28,night2,97.66
50,night2,94.44
31,night2,94.44
37,night2,94.96
86,night2,90.45
10,night2,92.31
30,night2,97.68
74,night2,92.23
67,night2,98.89
23,night2,96.31
36,night2,99.35
40,night2,91.49
93,night2,46.55
5,night2,71.43
7,night2,82.5
49,night2,96.43
52,night2,98.35
75,night2,92.16
90,night2,97.09
79,night2,93.2
22,night2,80.0
0,night2,99.19
55,night2,92.64
34,night2,100.0
24,night2,65.0
51,night2,95.47
57,night2,90.82
42,night2,94.87
33,night2,83.33
39,night2,84.85
6,night2,86.67
68,night2,88.89
54,night2,62.5
27,night2,0.0
61,night2,94.64
15,night2,93.67
2,night2,85.19
1,night2,93.18
21,night2,91.4
76,night2,94.44
29,night2,54.39
91,night2,89.83
73,night2,93.88
70,night2,100.0
19,night2,87.74
17,night2,78.85
66,night2,81.54
83,night2,91.03
72,night2,96.51
3,night2,66.67
102,night2,88.0
11,night2,86.67
64,night2,27.27
100,night2,100.0
25,night2,66.67
38,night2,66.67
62,night2,93.94
99,night2,84.21
69,night2,81.82
44,night2,71.43
26,night2,90.91
4,night2,66.67
47,night2,85.19
88,night2,75.0
96,night2,0.0
92,night2,16.67
9,night2,0.0
84,night2,0.0
56,night2,54.17
43,night2,90.74
8,night2,0.0
65,night2,77.78
71,night2,91.67
18,night2,80.0
85,night2,11.11
58,night2,75.0
14,night2,0.0
59,night2,100.0
95,night2,0.0
101,night2,80.0
80,night2,100.0
82,night2,100.0
89,night2,37.5
98,night2,0.0
13,night2,25.0
94,night2,33.33
