class,filters,error
29,fog2,61.4
48,fog2,85.49
32,fog2,91.01
30,fog2,94.43
53,fog2,65.13
45,fog2,91.32
91,fog2,83.05
67,fog2,82.22
31,fog2,91.67
60,fog2,63.49
72,fog2,88.37
23,fog2,91.08
19,fog2,69.81
50,fog2,87.2
87,fog2,67.09
36,fog2,92.21
78,fog2,81.73
20,fog2,88.31
55,fog2,74.03
83,fog2,75.64
51,fog2,71.19
12,fog2,69.39
46,fog2,75.69
86,fog2,74.72
77,fog2,71.74
10,fog2,76.92
90,fog2,90.61
28,fog2,85.16
15,fog2,86.71
74,fog2,83.01
49,fog2,87.5
63,fog2,82.22
16,fog2,85.35
6,fog2,75.0
70,fog2,96.55
81,fog2,80.56
52,fog2,85.54
41,fog2,93.81
21,fog2,72.04
79,fog2,92.23
0,fog2,89.43
11,fog2,82.22
39,fog2,75.76
2,fog2,68.52
5,fog2,85.71
47,fog2,55.56
75,fog2,70.59
56,fog2,41.67
102,fog2,80.0
57,fog2,67.86
37,fog2,91.37
66,fog2,63.08
34,fog2,100.0
96,fog2,0.0
4,fog2,77.78
25,fog2,57.14
97,fog2,79.37
22,fog2,80.0
73,fog2,89.8
68,fog2,72.22
89,fog2,50.0
1,fog2,84.09
3,fog2,57.14
42,fog2,79.49
7,fog2,20.0
71,fog2,83.33
58,fog2,50.0
69,fog2,90.91
24,fog2,25.0
88,fog2,60.71
35,fog2,62.86
99,fog2,89.47
26,fog2,81.82
61,fog2,80.36
27,fog2,0.0
40,fog2,80.85
17,fog2,71.15
76,fog2,50.0
93,fog2,46.55
43,fog2,81.48
9,fog2,33.33
84,fog2,0.0
62,fog2,75.76
38,fog2,88.89
65,fog2,0.0
14,fog2,0.0
33,fog2,83.33
92,fog2,50.0
13,fog2,25.0
80,fog2,100.0
64,fog2,36.36
54,fog2,12.5
85,fog2,11.11
101,fog2,40.0
18,fog2,20.0
59,fog2,92.59
82,fog2,85.71
98,fog2,0.0
44,fog2,57.14
8,fog2,33.33
100,fog2,16.67
95,fog2,0.0
94,fog2,0.0
