class,filters,error
19,fog4,44.34
63,fog4,69.78
23,fog4,77.85
48,fog4,70.68
16,fog4,76.19
90,fog4,77.67
46,fog4,54.9
45,fog4,75.09
52,fog4,68.6
31,fog4,81.67
77,fog4,57.97
72,fog4,70.93
55,fog4,43.72
53,fog4,41.18
28,fog4,69.14
29,fog4,36.84
86,fog4,51.69
51,fog4,51.44
42,fog4,74.36
30,fog4,89.79
34,fog4,71.43
24,fog4,15.0
66,fog4,45.38
50,fog4,72.95
11,fog4,48.89
79,fog4,77.67
32,fog4,79.78
15,fog4,67.09
74,fog4,64.08
78,fog4,57.87
59,fog4,51.85
39,fog4,60.61
37,fog4,71.94
57,fog4,39.8
21,fog4,55.91
62,fog4,42.42
97,fog4,55.56
71,fog4,62.5
36,fog4,88.31
93,fog4,50.0
102,fog4,48.0
41,fog4,85.57
75,fog4,64.71
67,fog4,53.33
12,fog4,57.14
43,fog4,70.37
73,fog4,67.35
7,fog4,12.5
20,fog4,81.39
35,fog4,60.0
0,fog4,78.05
70,fog4,79.31
61,fog4,57.14
49,fog4,69.64
87,fog4,47.47
88,fog4,60.71
81,fog4,55.56
18,fog4,40.0
60,fog4,55.56
1,fog4,65.91
2,fog4,55.56
27,fog4,0.0
68,fog4,61.11
6,fog4,68.33
22,fog4,78.46
91,fog4,57.63
85,fog4,0.0
17,fog4,53.85
76,fog4,44.44
38,fog4,55.56
33,fog4,66.67
83,fog4,57.69
25,fog4,52.38
26,fog4,36.36
99,fog4,73.68
64,fog4,18.18
89,fog4,12.5
65,fog4,0.0
10,fog4,61.54
47,fog4,40.74
3,fog4,42.86
40,fog4,61.7
58,fog4,50.0
92,fog4,16.67
96,fog4,14.29
56,fog4,12.5
101,fog4,20.0
4,fog4,55.56
44,fog4,57.14
5,fog4,57.14
9,fog4,33.33
54,fog4,6.25
94,fog4,33.33
13,fog4,0.0
84,fog4,0.0
82,fog4,0.0
69,fog4,63.64
80,fog4,66.67
95,fog4,0.0
100,fog4,16.67
98,fog4,33.33
14,fog4,0.0
8,fog4,0.0
