class,filters,error
23,fog3,88.0
2,fog3,51.85
55,fog3,53.68
77,fog3,65.22
32,fog3,84.55
45,fog3,86.79
30,fog3,91.18
64,fog3,27.27
97,fog3,74.6
52,fog3,73.14
31,fog3,85.0
60,fog3,61.9
19,fog3,58.49
66,fog3,45.38
63,fog3,76.0
57,fog3,62.76
50,fog3,81.4
90,fog3,83.66
48,fog3,80.25
16,fog3,83.52
40,fog3,68.09
79,fog3,87.38
7,fog3,15.0
89,fog3,25.0
86,fog3,67.42
20,fog3,86.58
15,fog3,80.38
83,fog3,62.82
17,fog3,63.46
36,fog3,90.26
53,fog3,56.3
91,fog3,72.88
22,fog3,80.0
67,fog3,67.78
87,fog3,59.49
81,fog3,77.78
51,fog3,62.96
62,fog3,69.7
46,fog3,65.1
1,fog3,70.45
34,fog3,90.48
75,fog3,66.67
76,fog3,50.0
35,fog3,62.86
37,fog3,84.89
70,fog3,91.38
39,fog3,66.67
18,fog3,60.0
43,fog3,72.22
47,fog3,40.74
61,fog3,73.21
93,fog3,48.28
3,fog3,52.38
0,fog3,84.55
10,fog3,76.92
42,fog3,78.21
73,fog3,81.63
59,fog3,70.37
28,fog3,73.05
72,fog3,79.07
41,fog3,93.81
74,fog3,78.16
78,fog3,75.13
54,fog3,12.5
88,fog3,60.71
85,fog3,11.11
49,fog3,82.14
12,fog3,66.33
58,fog3,41.67
21,fog3,65.59
6,fog3,63.33
25,fog3,57.14
99,fog3,89.47
29,fog3,49.12
11,fog3,60.0
26,fog3,72.73
65,fog3,0.0
84,fog3,0.0
71,fog3,62.5
68,fog3,61.11
8,fog3,0.0
96,fog3,0.0
56,fog3,41.67
95,fog3,0.0
102,fog3,64.0
4,fog3,55.56
5,fog3,100.0
24,fog3,15.0
69,fog3,72.73
27,fog3,5.88
33,fog3,77.78
9,fog3,33.33
92,fog3,33.33
14,fog3,33.33
101,fog3,20.0
82,fog3,57.14
38,fog3,44.44
100,fog3,33.33
44,fog3,57.14
80,fog3,100.0
98,fog3,0.0
94,fog3,33.33
13,fog3,25.0
