class,filters,error
24,fog10,30.0
86,fog10,35.96
45,fog10,82.64
32,fog10,82.3
21,fog10,45.16
90,fog10,90.78
30,fog10,87.94
23,fog10,78.15
62,fog10,60.61
67,fog10,71.67
52,fog10,64.88
50,fog10,81.16
20,fog10,75.32
97,fog10,71.43
31,fog10,82.78
51,fog10,62.55
28,fog10,71.09
35,fog10,74.29
63,fog10,76.89
73,fog10,91.84
78,fog10,82.74
53,fog10,50.84
16,fog10,78.02
66,fog10,56.92
57,fog10,60.2
61,fog10,58.93
74,fog10,86.41
55,fog10,47.62
93,fog10,5.17
25,fog10,66.67
6,fog10,56.67
83,fog10,85.9
49,fog10,78.57
41,fog10,91.75
36,fog10,86.36
79,fog10,84.47
48,fog10,76.85
77,fog10,75.36
40,fog10,68.09
75,fog10,76.47
0,fog10,62.6
19,fog10,56.6
2,fog10,57.41
46,fog10,63.14
37,fog10,78.42
11,fog10,57.78
59,fog10,33.33
47,fog10,62.96
15,fog10,67.09
72,fog10,86.05
22,fog10,75.38
3,fog10,23.81
91,fog10,86.44
12,fog10,58.16
99,fog10,73.68
81,fog10,72.22
43,fog10,79.63
27,fog10,5.88
68,fog10,80.56
60,fog10,49.21
7,fog10,20.0
26,fog10,54.55
76,fog10,55.56
87,fog10,52.53
33,fog10,83.33
29,fog10,24.56
5,fog10,28.57
42,fog10,75.64
71,fog10,79.17
69,fog10,63.64
64,fog10,36.36
39,fog10,48.48
17,fog10,67.31
44,fog10,71.43
88,fog10,60.71
65,fog10,33.33
89,fog10,62.5
85,fog10,11.11
84,fog10,25.0
34,fog10,76.19
70,fog10,94.83
100,fog10,16.67
56,fog10,16.67
102,fog10,72.0
98,fog10,66.67
1,fog10,65.91
82,fog10,28.57
10,fog10,100.0
4,fog10,11.11
92,fog10,8.33
94,fog10,33.33
18,fog10,40.0
14,fog10,0.0
54,fog10,12.5
38,fog10,33.33
13,fog10,25.0
101,fog10,100.0
96,fog10,14.29
95,fog10,33.33
9,fog10,0.0
8,fog10,33.33
58,fog10,66.67
80,fog10,100.0
