class,filters,error
86,rain10,90.45
55,rain10,89.18
83,rain10,94.87
90,rain10,98.06
23,rain10,97.54
15,rain10,93.67
36,rain10,98.7
32,rain10,96.63
46,rain10,90.59
50,rain10,92.03
21,rain10,94.62
45,rain10,96.98
79,rain10,94.17
16,rain10,92.67
20,rain10,97.4
63,rain10,92.44
102,rain10,96.0
29,rain10,61.4
73,rain10,97.96
52,rain10,92.77
39,rain10,84.85
41,rain10,96.91
78,rain10,93.4
1,rain10,86.36
76,rain10,77.78
37,rain10,92.81
72,rain10,95.35
53,rain10,81.93
47,rain10,88.89
30,rain10,97.91
2,rain10,77.78
31,rain10,93.33
28,rain10,94.92
74,rain10,95.15
0,rain10,98.37
61,rain10,94.64
17,rain10,90.38
12,rain10,91.84
67,rain10,98.33
51,rain10,92.59
57,rain10,93.37
96,rain10,42.86
91,rain10,84.75
87,rain10,81.65
10,rain10,84.62
68,rain10,88.89
66,rain10,80.0
88,rain10,82.14
22,rain10,78.46
7,rain10,77.5
11,rain10,93.33
77,rain10,86.96
48,rain10,92.59
35,rain10,88.57
59,rain10,100.0
43,rain10,88.89
34,rain10,95.24
33,rain10,83.33
6,rain10,88.33
62,rain10,81.82
97,rain10,92.06
93,rain10,50.0
80,rain10,100.0
75,rain10,90.2
70,rain10,100.0
24,rain10,85.0
81,rain10,88.89
42,rain10,94.87
40,rain10,87.23
60,rain10,84.13
25,rain10,90.48
19,rain10,91.51
99,rain10,100.0
65,rain10,44.44
85,rain10,11.11
49,rain10,94.64
27,rain10,5.88
5,rain10,100.0
71,rain10,95.83
82,rain10,85.71
100,rain10,50.0
18,rain10,40.0
26,rain10,95.45
101,rain10,100.0
58,rain10,91.67
38,rain10,88.89
56,rain10,62.5
3,rain10,57.14
69,rain10,81.82
64,rain10,36.36
54,rain10,50.0
8,rain10,66.67
95,rain10,66.67
44,rain10,71.43
92,rain10,0.0
9,rain10,66.67
13,rain10,25.0
14,rain10,66.67
4,rain10,55.56
94,rain10,0.0
98,rain10,100.0
89,rain10,50.0
84,rain10,0.0
