class,filters,error
41,rain3,97.94
12,rain3,96.94
90,rain3,98.06
48,rain3,95.06
31,rain3,95.56
78,rain3,97.46
51,rain3,98.77
60,rain3,98.41
62,rain3,90.91
52,rain3,97.31
28,rain3,98.05
74,rain3,96.12
63,rain3,95.56
10,rain3,84.62
86,rain3,93.26
97,rain3,93.65
66,rain3,86.15
70,rain3,100.0
32,rain3,98.03
55,rain3,94.81
53,rain3,89.08
57,rain3,95.92
30,rain3,99.07
17,rain3,92.31
50,rain3,95.41
67,rain3,100.0
56,rain3,70.83
83,rain3,97.44
37,rain3,94.24
100,rain3,16.67
23,rain3,97.85
36,rain3,100.0
46,rain3,96.08
93,rain3,44.83
68,rain3,91.67
24,rain3,80.0
40,rain3,89.36
29,rain3,82.46
19,rain3,95.28
0,rain3,99.19
77,rain3,87.68
4,rain3,77.78
45,rain3,99.25
79,rain3,96.12
92,rain3,0.0
25,rain3,95.24
16,rain3,94.87
73,rain3,97.96
99,rain3,100.0
82,rain3,100.0
20,rain3,97.84
43,rain3,88.89
87,rain3,84.81
34,rain3,100.0
35,rain3,88.57
89,rain3,62.5
47,rain3,85.19
75,rain3,92.16
21,rain3,95.7
1,rain3,88.64
22,rain3,78.46
88,rain3,78.57
26,rain3,95.45
2,rain3,77.78
61,rain3,92.86
59,rain3,100.0
42,rain3,94.87
54,rain3,50.0
8,rain3,66.67
15,rain3,93.67
81,rain3,88.89
33,rain3,83.33
7,rain3,85.0
91,rain3,93.22
72,rain3,98.84
69,rain3,72.73
38,rain3,77.78
49,rain3,91.07
95,rain3,66.67
6,rain3,91.67
11,rain3,91.11
76,rain3,83.33
102,rain3,96.0
27,rain3,11.76
58,rain3,83.33
5,rain3,100.0
3,rain3,76.19
64,rain3,45.45
101,rain3,100.0
96,rain3,42.86
71,rain3,100.0
39,rain3,90.91
80,rain3,100.0
65,rain3,22.22
14,rain3,66.67
85,rain3,22.22
18,rain3,40.0
98,rain3,100.0
9,rain3,33.33
13,rain3,75.0
44,rain3,71.43
84,rain3,25.0
94,rain3,0.0
