class,filters,error
17,rain4,86.54
63,rain4,95.56
81,rain4,88.89
21,rain4,93.55
52,rain4,97.31
43,rain4,92.59
68,rain4,94.44
73,rain4,97.96
90,rain4,98.22
32,rain4,97.19
30,rain4,98.84
7,rain4,90.0
36,rain4,100.0
97,rain4,93.65
16,rain4,95.6
55,rain4,94.37
66,rain4,83.85
15,rain4,91.77
34,rain4,95.24
78,rain4,96.95
86,rain4,94.38
45,rain4,98.87
46,rain4,96.08
48,rain4,92.9
83,rain4,98.72
57,rain4,95.92
69,rain4,81.82
20,rain4,98.27
74,rain4,95.63
79,rain4,95.15
0,rain4,98.37
51,rain4,97.12
24,rain4,65.0
23,rain4,96.92
31,rain4,93.89
54,rain4,56.25
59,rain4,100.0
28,rain4,96.09
50,rain4,95.17
11,rain4,93.33
61,rain4,98.21
77,rain4,87.68
49,rain4,91.07
92,rain4,0.0
53,rain4,86.97
47,rain4,88.89
6,rain4,93.33
72,rain4,98.84
75,rain4,90.2
40,rain4,89.36
93,rain4,55.17
67,rain4,99.44
22,rain4,78.46
13,rain4,50.0
25,rain4,80.95
39,rain4,90.91
12,rain4,95.92
27,rain4,17.65
33,rain4,83.33
19,rain4,93.4
37,rain4,94.24
70,rain4,100.0
2,rain4,77.78
56,rain4,79.17
29,rain4,89.47
38,rain4,66.67
87,rain4,87.34
41,rain4,97.94
85,rain4,22.22
71,rain4,100.0
1,rain4,88.64
60,rain4,92.06
65,rain4,22.22
18,rain4,60.0
62,rain4,84.85
91,rain4,89.83
42,rain4,93.59
44,rain4,71.43
3,rain4,80.95
102,rain4,96.0
26,rain4,95.45
10,rain4,84.62
35,rain4,88.57
4,rain4,66.67
82,rain4,85.71
76,rain4,83.33
58,rain4,83.33
100,rain4,33.33
88,rain4,82.14
99,rain4,100.0
5,rain4,100.0
84,rain4,25.0
98,rain4,100.0
101,rain4,100.0
96,rain4,42.86
89,rain4,62.5
14,rain4,66.67
94,rain4,0.0
95,rain4,66.67
64,rain4,45.45
80,rain4,100.0
9,rain4,66.67
8,rain4,100.0
