class,filters,error
77,night6,81.16
56,night6,54.17
12,night6,94.9
22,night6,76.92
53,night6,87.39
51,night6,97.94
85,night6,22.22
7,night6,82.5
50,night6,97.34
90,night6,96.44
78,night6,96.95
75,night6,92.16
52,night6,97.11
23,night6,97.85
5,night6,100.0
37,night6,94.24
86,night6,85.96
30,night6,97.68
65,night6,22.22
87,night6,60.76
29,night6,87.72
1,night6,88.64
19,night6,94.34
20,night6,97.4
55,night6,95.24
81,night6,91.67
0,night6,99.19
48,night6,93.21
31,night6,89.44
16,night6,94.51
46,night6,97.65
28,night6,97.27
45,night6,98.87
57,night6,97.96
79,night6,92.23
66,night6,79.23
68,night6,91.67
83,night6,96.15
61,night6,98.21
60,night6,98.41
67,night6,98.89
91,night6,89.83
6,night6,93.33
32,night6,95.51
2,night6,74.07
38,night6,66.67
21,night6,93.55
17,night6,90.38
47,night6,92.59
43,night6,92.59
49,night6,92.86
41,night6,97.94
74,night6,91.26
40,night6,85.11
63,night6,70.22
102,night6,96.0
99,night6,100.0
93,night6,48.28
36,night6,97.4
97,night6,92.06
98,night6,100.0
88,night6,78.57
34,night6,100.0
54,night6,50.0
25,night6,71.43
72,night6,93.02
73,night6,97.96
70,night6,100.0
15,night6,91.77
82,night6,85.71
100,night6,50.0
59,night6,100.0
35,night6,97.14
42,night6,94.87
96,night6,57.14
58,night6,83.33
39,night6,93.94
10,night6,84.62
3,night6,71.43
26,night6,95.45
11,night6,91.11
24,night6,75.0
4,night6,66.67
92,night6,0.0
33,night6,83.33
44,night6,71.43
71,night6,100.0
27,night6,5.88
76,night6,77.78
64,night6,36.36
14,night6,33.33
69,night6,100.0
62,night6,90.91
13,night6,75.0
101,night6,100.0
18,night6,40.0
84,night6,25.0
8,night6,100.0
80,night6,100.0
89,night6,62.5
95,night6,66.67
94,night6,0.0
9,night6,66.67
