class,filters,error
52,night5,97.31
21,night5,93.55
78,night5,96.95
23,night5,97.85
35,night5,94.29
53,night5,87.39
83,night5,96.15
90,night5,96.76
63,night5,79.11
16,night5,95.24
75,night5,92.16
19,night5,93.4
45,night5,98.87
56,night5,66.67
30,night5,97.68
50,night5,97.34
3,night5,71.43
20,night5,97.4
74,night5,92.23
32,night5,96.07
64,night5,36.36
77,night5,85.51
24,night5,75.0
11,night5,93.33
49,night5,92.86
67,night5,98.89
55,night5,94.37
61,night5,98.21
73,night5,97.96
51,night5,97.53
48,night5,94.14
60,night5,98.41
66,night5,80.0
46,night5,97.25
87,night5,67.72
36,night5,97.4
57,night5,97.96
43,night5,92.59
97,night5,92.06
31,night5,91.11
15,night5,92.41
41,night5,97.94
79,night5,93.2
42,night5,94.87
71,night5,100.0
86,night5,85.96
28,night5,97.27
88,night5,82.14
54,night5,50.0
18,night5,40.0
2,night5,77.78
102,night5,96.0
22,night5,78.46
6,night5,91.67
39,night5,93.94
68,night5,91.67
29,night5,87.72
81,night5,91.67
0,night5,99.19
62,night5,90.91
40,night5,85.11
92,night5,0.0
72,night5,93.02
70,night5,100.0
44,night5,71.43
37,night5,94.24
58,night5,83.33
76,night5,77.78
47,night5,92.59
91,night5,89.83
12,night5,95.92
26,night5,95.45
4,night5,55.56
99,night5,100.0
7,night5,82.5
17,night5,90.38
34,night5,100.0
59,night5,100.0
93,night5,55.17
10,night5,84.62
82,night5,85.71
65,night5,33.33
27,night5,5.88
96,night5,57.14
14,night5,33.33
85,night5,22.22
25,night5,71.43
69,night5,100.0
89,night5,75.0
100,night5,50.0
80,night5,100.0
1,night5,88.64
13,night5,100.0
33,night5,83.33
5,night5,100.0
101,night5,100.0
9,night5,66.67
84,night5,25.0
38,night5,66.67
95,night5,66.67
98,night5,100.0
94,night5,0.0
8,night5,100.0
