class,filters,error
32,night8,95.22
53,night8,88.66
45,night8,98.49
16,night8,94.14
30,night8,97.68
74,night8,87.38
88,night8,71.43
76,night8,72.22
91,night8,91.53
55,night8,94.37
23,night8,97.85
28,night8,96.09
41,night8,97.94
78,night8,95.43
83,night8,94.87
87,night8,53.8
72,night8,91.86
29,night8,87.72
20,night8,96.97
15,night8,92.41
57,night8,97.45
79,night8,93.2
52,night8,96.69
11,night8,91.11
48,night8,92.59
90,night8,94.82
97,night8,93.65
42,night8,94.87
46,night8,97.65
51,night8,97.53
19,night8,94.34
40,night8,87.23
61,night8,98.21
21,night8,91.4
81,night8,94.44
50,night8,96.62
0,night8,98.37
60,night8,96.83
37,night8,93.53
66,night8,75.38
93,night8,43.1
36,night8,96.75
34,night8,100.0
6,night8,96.67
10,night8,100.0
35,night8,91.43
82,night8,85.71
39,night8,93.94
70,night8,100.0
67,night8,98.89
12,night8,92.86
63,night8,55.11
77,night8,75.36
96,night8,42.86
17,night8,88.46
75,night8,90.2
4,night8,66.67
49,night8,92.86
31,night8,91.67
56,night8,50.0
68,night8,94.44
73,night8,97.96
86,night8,81.46
64,night8,27.27
38,night8,55.56
85,night8,22.22
1,night8,88.64
59,night8,100.0
25,night8,71.43
102,night8,96.0
47,night8,92.59
62,night8,90.91
7,night8,82.5
22,night8,78.46
5,night8,100.0
27,night8,5.88
54,night8,43.75
26,night8,95.45
8,night8,100.0
18,night8,40.0
3,night8,66.67
43,night8,90.74
24,night8,75.0
65,night8,0.0
89,night8,62.5
98,night8,100.0
92,night8,0.0
58,night8,83.33
71,night8,100.0
33,night8,83.33
99,night8,94.74
2,night8,74.07
9,night8,66.67
44,night8,71.43
101,night8,100.0
14,night8,0.0
95,night8,66.67
84,night8,25.0
69,night8,100.0
94,night8,0.0
13,night8,75.0
80,night8,100.0
100,night8,50.0
