class,filters,error
52,night7,96.69
55,night7,94.81
51,night7,98.35
15,night7,92.41
74,night7,90.29
88,night7,75.0
30,night7,97.45
60,night7,100.0
63,night7,63.56
36,night7,98.05
90,night7,95.95
83,night7,96.15
16,night7,94.51
61,night7,98.21
32,night7,96.07
12,night7,94.9
50,night7,96.62
102,night7,96.0
86,night7,85.96
22,night7,76.92
46,night7,97.65
45,night7,99.25
97,night7,93.65
78,night7,95.94
21,night7,91.4
28,night7,96.48
53,night7,87.39
59,night7,100.0
72,night7,91.86
48,night7,92.9
23,night7,97.85
57,night7,97.45
2,night7,72.22
31,night7,92.22
26,night7,95.45
73,night7,97.96
67,night7,98.89
20,night7,97.4
79,night7,92.23
42,night7,94.87
11,night7,91.11
0,night7,99.19
91,night7,91.53
66,night7,75.38
27,night7,5.88
94,night7,0.0
29,night7,87.72
5,night7,100.0
7,night7,82.5
1,night7,88.64
75,night7,92.16
10,night7,100.0
87,night7,53.8
37,night7,93.53
49,night7,92.86
6,night7,95.0
68,night7,91.67
34,night7,100.0
82,night7,85.71
19,night7,94.34
81,night7,91.67
77,night7,78.26
24,night7,80.0
17,night7,88.46
3,night7,71.43
33,night7,83.33
40,night7,89.36
41,night7,96.91
69,night7,100.0
56,night7,58.33
101,night7,100.0
85,night7,22.22
95,night7,66.67
35,night7,91.43
99,night7,100.0
47,night7,92.59
70,night7,100.0
98,night7,100.0
4,night7,55.56
18,night7,40.0
93,night7,44.83
43,night7,90.74
71,night7,100.0
44,night7,71.43
100,night7,50.0
64,night7,27.27
92,night7,0.0
39,night7,93.94
76,night7,72.22
62,night7,90.91
14,night7,33.33
25,night7,76.19
89,night7,62.5
58,night7,83.33
80,night7,100.0
65,night7,0.0
54,night7,43.75
84,night7,25.0
96,night7,42.86
9,night7,66.67
13,night7,75.0
38,night7,66.67
8,night7,100.0
