class,filters,error
90,night4,96.76
78,night4,97.46
87,night4,72.78
67,night4,99.44
52,night4,97.52
55,night4,95.24
37,night4,94.24
46,night4,97.25
60,night4,100.0
97,night4,92.06
28,night4,97.66
51,night4,97.53
22,night4,78.46
53,night4,87.82
31,night4,92.78
16,night4,95.24
63,night4,84.0
50,night4,97.34
20,night4,97.84
48,night4,94.14
74,night4,93.69
30,night4,97.68
61,night4,98.21
15,night4,92.41
7,night4,82.5
32,night4,96.91
77,night4,85.51
75,night4,92.16
57,night4,97.96
66,night4,81.54
23,night4,97.85
45,night4,98.87
3,night4,76.19
6,night4,91.67
35,night4,97.14
91,night4,89.83
39,night4,93.94
70,night4,100.0
41,night4,97.94
86,night4,87.64
83,night4,96.15
17,night4,90.38
34,night4,100.0
9,night4,66.67
2,night4,81.48
72,night4,94.19
19,night4,93.4
36,night4,97.4
12,night4,95.92
0,night4,99.19
99,night4,100.0
21,night4,93.55
58,night4,83.33
1,night4,88.64
29,night4,85.96
47,night4,92.59
49,night4,92.86
79,night4,95.15
11,night4,93.33
93,night4,50.0
71,night4,100.0
43,night4,90.74
68,night4,91.67
26,night4,95.45
42,night4,94.87
85,night4,22.22
59,night4,100.0
92,night4,0.0
33,night4,83.33
88,night4,82.14
81,night4,91.67
96,night4,57.14
95,night4,66.67
101,night4,100.0
69,night4,100.0
76,night4,83.33
62,night4,90.91
44,night4,71.43
54,night4,56.25
89,night4,75.0
24,night4,75.0
5,night4,100.0
73,night4,97.96
100,night4,50.0
102,night4,96.0
14,night4,33.33
27,night4,5.88
64,night4,36.36
25,night4,76.19
38,night4,66.67
56,night4,79.17
40,night4,87.23
8,night4,100.0
82,night4,85.71
4,night4,55.56
10,night4,84.62
98,night4,100.0
18,night4,40.0
13,night4,100.0
65,night4,33.33
94,night4,0.0
80,night4,100.0
84,night4,25.0
