class,filters,error
28,night2,98.05
60,night2,98.41
19,night2,93.4
20,night2,97.4
74,night2,94.66
73,night2,97.96
77,night2,86.23
67,night2,100.0
62,night2,87.88
32,night2,97.19
57,night2,96.94
52,night2,97.93
51,night2,97.53
90,night2,97.57
50,night2,97.58
49,night2,92.86
0,night2,99.19
16,night2,95.24
68,night2,91.67
46,night2,97.25
31,night2,93.33
53,night2,91.18
78,night2,97.97
76,night2,88.89
45,night2,99.25
30,night2,97.45
23,night2,97.85
86,night2,88.76
79,night2,95.15
24,night2,75.0
33,night2,83.33
48,night2,93.83
55,night2,95.67
36,night2,98.05
75,night2,90.2
56,night2,79.17
63,night2,87.56
41,night2,97.94
88,night2,82.14
42,night2,94.87
12,night2,98.98
6,night2,91.67
29,night2,85.96
66,night2,85.38
15,night2,93.04
87,night2,77.85
72,night2,97.67
3,night2,80.95
21,night2,92.47
35,night2,91.43
81,night2,88.89
4,night2,55.56
65,night2,22.22
71,night2,100.0
97,night2,88.89
5,night2,100.0
47,night2,92.59
64,night2,36.36
59,night2,100.0
11,night2,93.33
25,night2,80.95
37,night2,94.24
102,night2,96.0
54,night2,56.25
83,night2,96.15
40,night2,89.36
43,night2,94.44
26,night2,95.45
7,night2,87.5
39,night2,93.94
13,night2,100.0
17,night2,90.38
10,night2,84.62
22,night2,80.0
27,night2,17.65
1,night2,88.64
58,night2,66.67
99,night2,100.0
2,night2,75.93
91,night2,91.53
61,night2,96.43
95,night2,66.67
93,night2,58.62
84,night2,25.0
82,night2,85.71
38,night2,66.67
34,night2,100.0
70,night2,100.0
9,night2,66.67
69,night2,100.0
18,night2,40.0
92,night2,0.0
44,night2,71.43
98,night2,100.0
96,night2,57.14
85,night2,22.22
100,night2,50.0
8,night2,100.0
80,night2,100.0
14,night2,33.33
94,night2,0.0
89,night2,62.5
101,night2,100.0
