class,filters,error
45,night1,99.25
12,night1,97.96
70,night1,100.0
29,night1,87.72
20,night1,97.84
91,night1,91.53
48,night1,94.44
46,night1,97.25
59,night1,100.0
23,night1,97.85
30,night1,97.68
50,night1,96.86
81,night1,88.89
21,night1,93.55
28,night1,97.66
52,night1,98.14
53,night1,90.76
6,night1,91.67
51,night1,97.53
32,night1,96.35
2,night1,77.78
77,night1,87.68
36,night1,99.35
22,night1,83.08
16,night1,95.6
15,night1,92.41
72,night1,97.67
90,night1,97.57
66,night1,89.23
43,night1,92.59
27,night1,11.76
79,night1,95.15
42,night1,94.87
55,night1,95.24
83,night1,96.15
0,night1,99.19
78,night1,98.48
97,night1,90.48
57,night1,97.45
67,night1,100.0
63,night1,92.0
37,night1,94.24
62,night1,90.91
60,night1,98.41
75,night1,90.2
49,night1,91.07
87,night1,79.75
86,night1,89.89
44,night1,71.43
19,night1,93.4
11,night1,93.33
17,night1,88.46
31,night1,93.33
71,night1,100.0
56,night1,79.17
100,night1,50.0
34,night1,100.0
7,night1,82.5
74,night1,94.66
68,night1,91.67
54,night1,56.25
93,night1,62.07
73,night1,97.96
96,night1,57.14
61,night1,96.43
35,night1,94.29
102,night1,96.0
40,night1,87.23
76,night1,83.33
1,night1,90.91
80,night1,100.0
47,night1,88.89
84,night1,25.0
26,night1,95.45
10,night1,84.62
92,night1,0.0
39,night1,90.91
41,night1,97.94
89,night1,75.0
58,night1,75.0
88,night1,82.14
25,night1,95.24
99,night1,100.0
64,night1,45.45
24,night1,75.0
5,night1,100.0
38,night1,66.67
65,night1,22.22
98,night1,100.0
4,night1,55.56
33,night1,83.33
3,night1,76.19
69,night1,100.0
85,night1,22.22
82,night1,85.71
101,night1,100.0
95,night1,66.67
14,night1,33.33
94,night1,0.0
18,night1,40.0
13,night1,100.0
9,night1,66.67
8,night1,100.0
