class,filters,error
63,snow7,91.56
20,snow7,94.81
16,snow7,90.48
30,snow7,96.98
87,snow7,75.95
37,snow7,94.24
90,snow7,95.47
26,snow7,90.91
12,snow7,82.65
52,snow7,91.12
97,snow7,82.54
32,snow7,95.22
33,snow7,83.33
51,snow7,84.77
67,snow7,98.89
28,snow7,89.84
77,snow7,81.88
24,snow7,70.0
46,snow7,96.08
36,snow7,96.1
74,snow7,91.75
50,snow7,84.54
78,snow7,92.89
53,snow7,75.21
73,snow7,93.88
7,snow7,60.0
55,snow7,83.98
66,snow7,74.62
39,snow7,69.7
56,snow7,54.17
23,snow7,95.69
41,snow7,91.75
62,snow7,75.76
31,snow7,91.11
15,snow7,89.24
48,snow7,89.2
22,snow7,78.46
45,snow7,95.85
42,snow7,89.74
27,snow7,0.0
57,snow7,83.67
70,snow7,98.28
79,snow7,93.2
91,snow7,88.14
35,snow7,88.57
60,snow7,80.95
93,snow7,51.72
61,snow7,83.93
10,snow7,84.62
1,snow7,86.36
40,snow7,87.23
21,snow7,91.4
84,snow7,0.0
59,snow7,92.59
58,snow7,75.0
49,snow7,89.29
71,snow7,87.5
6,snow7,76.67
86,snow7,93.26
98,snow7,33.33
88,snow7,71.43
11,snow7,82.22
19,snow7,89.62
0,snow7,92.68
25,snow7,76.19
65,snow7,77.78
34,snow7,95.24
75,snow7,92.16
17,snow7,86.54
83,snow7,94.87
3,snow7,52.38
68,snow7,91.67
2,snow7,72.22
72,snow7,91.86
89,snow7,12.5
99,snow7,78.95
43,snow7,88.89
92,snow7,25.0
29,snow7,59.65
69,snow7,72.73
95,snow7,0.0
47,snow7,74.07
85,snow7,44.44
81,snow7,86.11
54,snow7,31.25
102,snow7,92.0
44,snow7,71.43
100,snow7,16.67
4,snow7,66.67
76,snow7,77.78
5,snow7,57.14
96,snow7,0.0
82,snow7,85.71
9,snow7,33.33
18,snow7,20.0
64,snow7,45.45
94,snow7,0.0
101,snow7,100.0
8,snow7,33.33
80,snow7,100.0
14,snow7,33.33
38,snow7,66.67
13,snow7,75.0
