class,filters,error
30,snow5,97.22
74,snow5,94.66
32,snow5,95.51
86,snow5,94.94
48,snow5,90.43
45,snow5,99.62
28,snow5,92.58
78,snow5,95.43
83,snow5,96.15
66,snow5,73.85
52,snow5,93.18
49,snow5,92.86
20,snow5,96.54
90,snow5,96.12
46,snow5,96.47
6,snow5,80.0
23,snow5,96.62
37,snow5,95.68
87,snow5,81.65
50,snow5,88.41
54,snow5,43.75
16,snow5,91.21
53,snow5,76.89
97,snow5,79.37
91,snow5,86.44
21,snow5,90.32
71,snow5,87.5
99,snow5,78.95
79,snow5,93.2
43,snow5,88.89
36,snow5,98.05
70,snow5,98.28
67,snow5,99.44
57,snow5,88.78
24,snow5,60.0
55,snow5,89.61
63,snow5,94.67
12,snow5,87.76
0,snow5,94.31
77,snow5,89.13
19,snow5,92.45
73,snow5,97.96
11,snow5,84.44
2,snow5,70.37
29,snow5,71.93
72,snow5,96.51
17,snow5,82.69
93,snow5,68.97
26,snow5,86.36
60,snow5,88.89
59,snow5,100.0
56,snow5,62.5
102,snow5,88.0
75,snow5,94.12
25,snow5,90.48
51,snow5,88.48
68,snow5,88.89
3,snow5,66.67
7,snow5,67.5
42,snow5,93.59
22,snow5,80.0
15,snow5,87.34
35,snow5,91.43
31,snow5,92.22
41,snow5,93.81
62,snow5,78.79
1,snow5,88.64
61,snow5,89.29
40,snow5,91.49
92,snow5,16.67
5,snow5,71.43
81,snow5,88.89
64,snow5,36.36
39,snow5,78.79
34,snow5,100.0
65,snow5,88.89
96,snow5,0.0
76,snow5,77.78
94,snow5,0.0
38,snow5,66.67
10,snow5,84.62
85,snow5,44.44
88,snow5,71.43
47,snow5,70.37
33,snow5,83.33
80,snow5,100.0
69,snow5,72.73
95,snow5,0.0
14,snow5,0.0
44,snow5,71.43
27,snow5,0.0
100,snow5,16.67
89,snow5,37.5
82,snow5,100.0
4,snow5,88.89
58,snow5,75.0
84,snow5,0.0
18,snow5,40.0
101,snow5,100.0
13,snow5,50.0
8,snow5,0.0
9,snow5,33.33
98,snow5,66.67
