class,filters,error
102,snow3,92.0
30,snow3,97.68
74,snow3,95.63
40,snow3,91.49
17,snow3,90.38
23,snow3,96.62
20,snow3,95.67
52,snow3,95.25
79,snow3,94.17
50,snow3,90.58
41,snow3,94.85
90,snow3,96.6
53,snow3,84.45
24,snow3,75.0
46,snow3,96.86
32,snow3,96.91
35,snow3,91.43
72,snow3,94.19
63,snow3,93.33
57,snow3,87.24
54,snow3,50.0
45,snow3,99.25
49,snow3,94.64
34,snow3,95.24
83,snow3,97.44
78,snow3,97.46
71,snow3,95.83
3,snow3,71.43
87,snow3,83.54
92,snow3,41.67
0,snow3,96.75
11,snow3,88.89
75,snow3,98.04
28,snow3,95.7
55,snow3,92.64
16,snow3,92.31
73,snow3,97.96
1,snow3,90.91
88,snow3,78.57
48,snow3,91.36
36,snow3,98.7
29,snow3,70.18
21,snow3,92.47
86,snow3,96.07
67,snow3,98.33
97,snow3,76.19
6,snow3,85.0
15,snow3,89.87
12,snow3,91.84
31,snow3,90.56
38,snow3,66.67
81,snow3,86.11
77,snow3,86.23
7,snow3,77.5
51,snow3,91.36
66,snow3,80.77
22,snow3,78.46
60,snow3,85.71
37,snow3,96.4
25,snow3,76.19
2,snow3,79.63
47,snow3,74.07
70,snow3,100.0
91,snow3,91.53
61,snow3,85.71
4,snow3,77.78
93,snow3,75.86
26,snow3,90.91
64,snow3,54.55
62,snow3,84.85
65,snow3,77.78
5,snow3,85.71
39,snow3,72.73
9,snow3,33.33
58,snow3,75.0
19,snow3,92.45
42,snow3,93.59
89,snow3,50.0
43,snow3,92.59
59,snow3,92.59
99,snow3,78.95
56,snow3,66.67
10,snow3,84.62
33,snow3,83.33
14,snow3,0.0
94,snow3,0.0
68,snow3,94.44
27,snow3,0.0
101,snow3,100.0
80,snow3,100.0
76,snow3,83.33
69,snow3,72.73
44,snow3,71.43
18,snow3,40.0
100,snow3,50.0
82,snow3,85.71
96,snow3,42.86
13,snow3,25.0
85,snow3,44.44
84,snow3,0.0
95,snow3,0.0
8,snow3,0.0
98,snow3,33.33
