class,filters,error
20,snow10,91.77
53,snow10,63.45
50,snow10,79.23
3,snow10,61.9
52,snow10,89.46
86,snow10,93.82
31,snow10,86.67
30,snow10,97.91
32,snow10,91.57
90,snow10,93.69
47,snow10,59.26
78,snow10,92.39
93,snow10,53.45
23,snow10,93.85
29,snow10,68.42
42,snow10,94.87
51,snow10,80.25
46,snow10,94.51
45,snow10,96.23
62,snow10,66.67
5,snow10,57.14
48,snow10,86.11
12,snow10,79.59
16,snow10,89.38
99,snow10,78.95
26,snow10,77.27
15,snow10,84.81
17,snow10,80.77
74,snow10,89.81
97,snow10,73.02
25,snow10,61.9
72,snow10,87.21
49,snow10,91.07
21,snow10,89.25
40,snow10,80.85
0,snow10,88.62
28,snow10,87.11
92,snow10,0.0
63,snow10,90.22
65,snow10,66.67
68,snow10,72.22
88,snow10,67.86
66,snow10,78.46
55,snow10,80.52
60,snow10,80.95
11,snow10,75.56
76,snow10,72.22
102,snow10,84.0
35,snow10,82.86
19,snow10,85.85
6,snow10,71.67
57,snow10,77.55
61,snow10,82.14
36,snow10,94.81
91,snow10,77.97
43,snow10,92.59
73,snow10,95.92
37,snow10,91.37
1,snow10,77.27
2,snow10,70.37
79,snow10,86.41
56,snow10,41.67
67,snow10,96.67
83,snow10,92.31
81,snow10,86.11
34,snow10,90.48
87,snow10,74.68
4,snow10,44.44
69,snow10,63.64
75,snow10,96.08
59,snow10,92.59
70,snow10,96.55
24,snow10,55.0
77,snow10,84.78
98,snow10,100.0
9,snow10,33.33
22,snow10,72.31
89,snow10,12.5
54,snow10,18.75
71,snow10,95.83
64,snow10,18.18
94,snow10,0.0
39,snow10,75.76
41,snow10,91.75
7,snow10,55.0
100,snow10,50.0
82,snow10,71.43
58,snow10,58.33
33,snow10,83.33
38,snow10,66.67
84,snow10,0.0
101,snow10,100.0
27,snow10,0.0
18,snow10,20.0
80,snow10,100.0
10,snow10,69.23
85,snow10,33.33
13,snow10,25.0
8,snow10,0.0
95,snow10,0.0
96,snow10,28.57
44,snow10,71.43
14,snow10,0.0
