class,filters,error
17,snow6,82.69
53,snow6,74.79
57,snow6,84.69
23,snow6,95.38
81,snow6,86.11
12,snow6,84.69
55,snow6,86.58
87,snow6,77.85
32,snow6,95.22
74,snow6,94.17
30,snow6,97.22
31,snow6,90.0
16,snow6,91.21
63,snow6,91.11
46,snow6,95.69
40,snow6,89.36
90,snow6,96.28
50,snow6,87.68
78,snow6,96.45
15,snow6,88.61
52,snow6,92.36
19,snow6,91.51
41,snow6,92.78
20,snow6,94.81
91,snow6,84.75
77,snow6,83.33
86,snow6,94.94
0,snow6,91.87
67,snow6,98.89
6,snow6,81.67
60,snow6,82.54
79,snow6,93.2
71,snow6,91.67
93,snow6,62.07
48,snow6,90.12
26,snow6,86.36
59,snow6,92.59
14,snow6,0.0
85,snow6,22.22
21,snow6,90.32
43,snow6,90.74
29,snow6,56.14
51,snow6,82.3
47,snow6,66.67
1,snow6,90.91
66,snow6,76.15
45,snow6,96.98
22,snow6,76.92
36,snow6,97.4
10,snow6,84.62
35,snow6,88.57
58,snow6,66.67
72,snow6,93.02
28,snow6,92.19
49,snow6,91.07
7,snow6,70.0
2,snow6,72.22
27,snow6,0.0
18,snow6,60.0
75,snow6,94.12
68,snow6,86.11
70,snow6,100.0
37,snow6,94.96
61,snow6,89.29
39,snow6,75.76
42,snow6,92.31
76,snow6,72.22
4,snow6,55.56
88,snow6,67.86
101,snow6,100.0
24,snow6,55.0
73,snow6,97.96
11,snow6,86.67
33,snow6,83.33
62,snow6,78.79
100,snow6,16.67
34,snow6,95.24
83,snow6,94.87
56,snow6,41.67
64,snow6,27.27
54,snow6,37.5
13,snow6,50.0
97,snow6,79.37
92,snow6,8.33
99,snow6,78.95
96,snow6,28.57
3,snow6,57.14
38,snow6,66.67
84,snow6,0.0
80,snow6,100.0
102,snow6,96.0
44,snow6,71.43
98,snow6,33.33
82,snow6,71.43
8,snow6,0.0
89,snow6,25.0
5,snow6,85.71
25,snow6,71.43
65,snow6,88.89
69,snow6,72.73
95,snow6,0.0
9,snow6,33.33
94,snow6,0.0
