class,filters,error
29,snow9,61.4
36,snow9,98.05
90,snow9,93.69
53,snow9,66.39
86,snow9,93.82
63,snow9,89.78
22,snow9,80.0
60,snow9,76.19
0,snow9,86.99
20,snow9,91.77
32,snow9,93.54
17,snow9,80.77
49,snow9,87.5
78,snow9,92.89
77,snow9,82.61
12,snow9,76.53
71,snow9,83.33
25,snow9,71.43
79,snow9,87.38
23,snow9,94.15
2,snow9,64.81
87,snow9,69.62
83,snow9,92.31
91,snow9,86.44
52,snow9,89.88
28,snow9,88.28
30,snow9,96.75
57,snow9,82.14
67,snow9,96.67
61,snow9,85.71
46,snow9,92.94
16,snow9,89.74
41,snow9,93.81
50,snow9,81.88
19,snow9,83.96
51,snow9,81.48
21,snow9,89.25
55,snow9,86.15
99,snow9,78.95
62,snow9,69.7
31,snow9,89.44
75,snow9,92.16
65,snow9,66.67
35,snow9,85.71
45,snow9,97.36
48,snow9,86.42
85,snow9,22.22
24,snow9,50.0
15,snow9,86.71
18,snow9,40.0
73,snow9,95.92
64,snow9,27.27
74,snow9,91.26
37,snow9,94.24
66,snow9,75.38
47,snow9,51.85
93,snow9,41.38
6,snow9,80.0
88,snow9,78.57
81,snow9,86.11
72,snow9,91.86
76,snow9,72.22
70,snow9,98.28
42,snow9,88.46
34,snow9,95.24
40,snow9,82.98
43,snow9,83.33
92,snow9,8.33
1,snow9,81.82
4,snow9,55.56
58,snow9,58.33
56,snow9,50.0
11,snow9,84.44
97,snow9,77.78
7,snow9,52.5
33,snow9,77.78
39,snow9,60.61
96,snow9,0.0
27,snow9,0.0
44,snow9,57.14
54,snow9,31.25
26,snow9,86.36
68,snow9,86.11
3,snow9,52.38
38,snow9,55.56
100,snow9,16.67
59,snow9,96.3
10,snow9,76.92
98,snow9,66.67
84,snow9,0.0
101,snow9,100.0
102,snow9,92.0
13,snow9,50.0
80,snow9,100.0
69,snow9,63.64
8,snow9,0.0
9,snow9,33.33
89,snow9,0.0
82,snow9,85.71
5,snow9,71.43
94,snow9,0.0
14,snow9,33.33
95,snow9,0.0
