class,filters,error
83,fogsnow,75.64
30,fogsnow,91.42
15,fogsnow,56.33
16,fogsnow,72.16
36,fogsnow,84.42
45,fogsnow,82.64
32,fogsnow,82.87
87,fogsnow,50.0
37,fogsnow,41.73
99,fogsnow,63.16
50,fogsnow,63.53
57,fogsnow,56.63
51,fogsnow,53.91
66,fogsnow,63.85
28,fogsnow,57.03
52,fogsnow,73.55
74,fogsnow,78.64
73,fogsnow,73.47
19,fogsnow,52.83
90,fogsnow,85.6
61,fogsnow,66.07
42,fogsnow,73.08
53,fogsnow,44.96
22,fogsnow,72.31
40,fogsnow,51.06
20,fogsnow,79.65
78,fogsnow,68.53
12,fogsnow,52.04
0,fogsnow,65.85
2,fogsnow,33.33
55,fogsnow,50.65
70,fogsnow,84.48
86,fogsnow,72.47
39,fogsnow,45.45
71,fogsnow,50.0
67,fogsnow,83.89
33,fogsnow,66.67
96,fogsnow,0.0
47,fogsnow,18.52
23,fogsnow,78.46
72,fogsnow,70.93
46,fogsnow,82.35
63,fogsnow,73.33
17,fogsnow,38.46
77,fogsnow,73.91
48,fogsnow,62.96
102,fogsnow,52.0
31,fogsnow,73.33
93,fogsnow,6.9
89,fogsnow,12.5
43,fogsnow,68.52
1,fogsnow,59.09
10,fogsnow,69.23
79,fogsnow,73.79
41,fogsnow,76.29
21,fogsnow,64.52
91,fogsnow,50.85
76,fogsnow,33.33
54,fogsnow,18.75
25,fogsnow,23.81
64,fogsnow,9.09
60,fogsnow,58.73
81,fogsnow,50.0
49,fogsnow,55.36
11,fogsnow,33.33
84,fogsnow,0.0
4,fogsnow,22.22
35,fogsnow,40.0
56,fogsnow,8.33
80,fogsnow,0.0
3,fogsnow,28.57
18,fogsnow,0.0
6,fogsnow,56.67
100,fogsnow,50.0
75,fogsnow,82.35
29,fogsnow,40.35
88,fogsnow,39.29
62,fogsnow,30.3
97,fogsnow,57.14
24,fogsnow,5.0
7,fogsnow,15.0
59,fogsnow,18.52
69,fogsnow,54.55
34,fogsnow,61.9
27,fogsnow,0.0
58,fogsnow,50.0
26,fogsnow,27.27
38,fogsnow,33.33
101,fogsnow,80.0
5,fogsnow,14.29
65,fogsnow,11.11
95,fogsnow,0.0
82,fogsnow,28.57
68,fogsnow,47.22
8,fogsnow,0.0
9,fogsnow,0.0
13,fogsnow,0.0
14,fogsnow,0.0
92,fogsnow,0.0
85,fogsnow,0.0
44,fogsnow,42.86
98,fogsnow,0.0
94,fogsnow,0.0
