class,filters,error
30,fograin,91.65
32,fograin,92.7
61,fograin,78.57
50,fograin,77.05
63,fograin,87.11
79,fograin,78.64
23,fograin,87.38
43,fograin,68.52
53,fograin,62.61
51,fograin,73.66
78,fograin,88.83
20,fograin,86.58
48,fograin,79.94
87,fograin,53.8
45,fograin,95.85
3,fograin,28.57
31,fograin,85.0
8,fograin,0.0
17,fograin,71.15
37,fograin,74.1
15,fograin,74.68
90,fograin,94.01
52,fograin,82.85
38,fograin,66.67
77,fograin,84.78
57,fograin,72.45
55,fograin,78.79
72,fograin,86.05
42,fograin,78.21
21,fograin,77.42
40,fograin,65.96
101,fograin,80.0
46,fograin,91.76
86,fograin,83.15
81,fograin,72.22
67,fograin,95.0
19,fograin,72.64
39,fograin,75.76
41,fograin,81.44
36,fograin,94.81
14,fograin,0.0
49,fograin,69.64
93,fograin,22.41
6,fograin,68.33
5,fograin,57.14
28,fograin,78.12
73,fograin,81.63
74,fograin,82.04
60,fograin,63.49
16,fograin,82.05
62,fograin,51.52
66,fograin,73.85
68,fograin,75.0
91,fograin,76.27
65,fograin,22.22
97,fograin,69.84
70,fograin,91.38
12,fograin,74.49
2,fograin,59.26
18,fograin,0.0
56,fograin,16.67
29,fograin,40.35
0,fograin,87.8
75,fograin,86.27
88,fograin,46.43
11,fograin,73.33
35,fograin,62.86
64,fograin,18.18
33,fograin,77.78
7,fograin,52.5
94,fograin,0.0
76,fograin,55.56
1,fograin,63.64
22,fograin,80.0
10,fograin,53.85
83,fograin,75.64
34,fograin,100.0
102,fograin,64.0
4,fograin,22.22
85,fograin,0.0
71,fograin,70.83
54,fograin,37.5
58,fograin,50.0
25,fograin,66.67
80,fograin,66.67
69,fograin,72.73
27,fograin,0.0
89,fograin,25.0
59,fograin,33.33
47,fograin,29.63
95,fograin,0.0
99,fograin,73.68
26,fograin,59.09
24,fograin,45.0
82,fograin,42.86
98,fograin,0.0
92,fograin,0.0
44,fograin,57.14
13,fograin,25.0
96,fograin,42.86
100,fograin,33.33
84,fograin,25.0
9,fograin,33.33
