class,filters,error
66,snownight,74.62
40,snownight,78.72
28,snownight,85.55
90,snownight,90.94
32,snownight,88.76
74,snownight,83.5
23,snownight,91.38
46,snownight,90.98
51,snownight,84.36
41,snownight,86.6
55,snownight,83.98
48,snownight,84.57
52,snownight,89.26
16,snownight,88.28
30,snownight,93.97
59,snownight,88.89
20,snownight,90.91
72,snownight,88.37
57,snownight,83.16
77,snownight,81.88
39,snownight,66.67
22,snownight,83.08
86,snownight,80.9
53,snownight,70.17
50,snownight,79.95
35,snownight,65.71
6,snownight,86.67
45,snownight,96.23
21,snownight,80.65
17,snownight,67.31
67,snownight,95.56
79,snownight,86.41
11,snownight,77.78
15,snownight,80.38
31,snownight,89.44
78,snownight,88.32
37,snownight,90.65
62,snownight,78.79
49,snownight,82.14
87,snownight,56.96
93,snownight,10.34
9,snownight,0.0
26,snownight,81.82
4,snownight,22.22
63,snownight,80.89
91,snownight,76.27
29,snownight,61.4
34,snownight,100.0
19,snownight,73.58
5,snownight,71.43
76,snownight,72.22
36,snownight,99.35
43,snownight,87.04
2,snownight,77.78
83,snownight,79.49
100,snownight,0.0
0,snownight,90.24
42,snownight,88.46
61,snownight,83.93
33,snownight,83.33
1,snownight,84.09
75,snownight,84.31
24,snownight,65.0
60,snownight,79.37
88,snownight,57.14
84,snownight,25.0
18,snownight,20.0
12,snownight,85.71
69,snownight,63.64
25,snownight,61.9
56,snownight,25.0
27,snownight,0.0
81,snownight,80.56
97,snownight,84.13
68,snownight,77.78
70,snownight,93.1
54,snownight,25.0
47,snownight,37.04
99,snownight,94.74
94,snownight,0.0
7,snownight,52.5
71,snownight,79.17
10,snownight,84.62
3,snownight,33.33
85,snownight,0.0
92,snownight,25.0
102,snownight,84.0
73,snownight,93.88
58,snownight,41.67
82,snownight,28.57
95,snownight,0.0
64,snownight,36.36
44,snownight,85.71
38,snownight,77.78
89,snownight,50.0
96,snownight,57.14
80,snownight,100.0
14,snownight,0.0
98,snownight,0.0
65,snownight,55.56
101,snownight,100.0
13,snownight,50.0
8,snownight,0.0
