class,filters,error
15,rainnight,70.25
46,rainnight,80.78
86,rainnight,65.73
32,rainnight,75.56
50,rainnight,80.43
47,rainnight,59.26
52,rainnight,79.34
36,rainnight,88.96
12,rainnight,70.41
67,rainnight,89.44
48,rainnight,73.46
56,rainnight,12.5
28,rainnight,73.05
31,rainnight,77.22
91,rainnight,69.49
17,rainnight,71.15
45,rainnight,89.06
25,rainnight,47.62
78,rainnight,86.29
23,rainnight,85.85
6,rainnight,66.67
57,rainnight,73.47
61,rainnight,78.57
74,rainnight,73.3
83,rainnight,85.9
30,rainnight,91.88
77,rainnight,78.26
51,rainnight,65.84
90,rainnight,82.85
53,rainnight,54.62
7,rainnight,45.0
101,rainnight,80.0
66,rainnight,54.62
20,rainnight,86.15
55,rainnight,67.53
35,rainnight,77.14
97,rainnight,73.02
29,rainnight,45.61
42,rainnight,78.21
43,rainnight,68.52
79,rainnight,86.41
16,rainnight,81.32
87,rainnight,60.13
22,rainnight,83.08
49,rainnight,80.36
27,rainnight,5.88
93,rainnight,6.9
41,rainnight,82.47
19,rainnight,74.53
14,rainnight,0.0
18,rainnight,0.0
0,rainnight,78.05
37,rainnight,61.87
99,rainnight,78.95
63,rainnight,52.44
2,rainnight,51.85
26,rainnight,68.18
11,rainnight,64.44
81,rainnight,63.89
24,rainnight,50.0
33,rainnight,83.33
39,rainnight,72.73
72,rainnight,83.72
68,rainnight,77.78
73,rainnight,79.59
34,rainnight,76.19
92,rainnight,16.67
102,rainnight,84.0
64,rainnight,45.45
65,rainnight,44.44
3,rainnight,52.38
38,rainnight,66.67
1,rainnight,68.18
40,rainnight,78.72
60,rainnight,74.6
76,rainnight,55.56
71,rainnight,79.17
10,rainnight,92.31
54,rainnight,18.75
98,rainnight,0.0
69,rainnight,63.64
96,rainnight,0.0
84,rainnight,0.0
62,rainnight,66.67
100,rainnight,66.67
21,rainnight,69.89
89,rainnight,12.5
95,rainnight,0.0
88,rainnight,46.43
82,rainnight,28.57
70,rainnight,86.21
75,rainnight,84.31
5,rainnight,71.43
44,rainnight,71.43
4,rainnight,55.56
94,rainnight,0.0
13,rainnight,0.0
59,rainnight,51.85
58,rainnight,41.67
85,rainnight,0.0
8,rainnight,0.0
80,rainnight,66.67
9,rainnight,0.0
