class,filters,error
19,snow6,74.53
36,snow6,98.05
66,snow6,74.62
21,snow6,87.1
55,snow6,70.56
74,snow6,90.29
41,snow6,89.69
46,snow6,88.63
37,snow6,88.49
53,snow6,69.75
30,snow6,96.52
0,snow6,96.75
78,snow6,90.36
12,snow6,85.71
51,snow6,84.36
35,snow6,74.29
23,snow6,93.85
50,snow6,85.27
45,snow6,92.45
52,snow6,83.06
86,snow6,83.71
31,snow6,91.11
90,snow6,92.23
16,snow6,90.48
32,snow6,90.73
11,snow6,84.44
67,snow6,88.33
83,snow6,70.51
49,snow6,82.14
70,snow6,94.83
28,snow6,87.5
71,snow6,83.33
54,snow6,50.0
20,snow6,90.91
13,snow6,25.0
63,snow6,81.33
39,snow6,69.7
77,snow6,86.96
3,snow6,57.14
33,snow6,83.33
75,snow6,90.2
7,snow6,30.0
48,snow6,88.58
61,snow6,89.29
40,snow6,89.36
29,snow6,66.67
87,snow6,57.59
97,snow6,87.3
15,snow6,94.94
42,snow6,96.15
72,snow6,97.67
57,snow6,80.1
91,snow6,86.44
60,snow6,77.78
43,snow6,90.74
88,snow6,50.0
26,snow6,81.82
102,snow6,88.0
22,snow6,73.85
73,snow6,89.8
24,snow6,75.0
2,snow6,85.19
25,snow6,76.19
1,snow6,86.36
17,snow6,80.77
62,snow6,84.85
96,snow6,14.29
84,snow6,0.0
69,snow6,90.91
95,snow6,0.0
59,snow6,96.3
81,snow6,86.11
68,snow6,86.11
93,snow6,37.93
47,snow6,77.78
65,snow6,55.56
79,snow6,87.38
38,snow6,77.78
89,snow6,50.0
5,snow6,85.71
6,snow6,80.0
27,snow6,0.0
10,snow6,76.92
56,snow6,37.5
18,snow6,40.0
76,snow6,72.22
85,snow6,33.33
58,snow6,75.0
92,snow6,16.67
99,snow6,94.74
100,snow6,66.67
44,snow6,71.43
34,snow6,90.48
64,snow6,36.36
98,snow6,0.0
101,snow6,100.0
82,snow6,71.43
4,snow6,55.56
80,snow6,100.0
8,snow6,33.33
9,snow6,66.67
94,snow6,0.0
14,snow6,33.33
