class,filters,error
33,snow8,83.33
90,snow8,92.39
87,snow8,48.73
92,snow8,8.33
57,snow8,73.47
32,snow8,86.24
45,snow8,84.53
10,snow8,84.62
67,snow8,82.22
86,snow8,75.84
16,snow8,85.71
29,snow8,68.42
52,snow8,83.68
23,snow8,94.15
89,snow8,50.0
11,snow8,64.44
78,snow8,85.79
1,snow8,79.55
74,snow8,84.95
17,snow8,78.85
79,snow8,85.44
50,snow8,78.02
46,snow8,86.67
53,snow8,60.08
48,snow8,88.89
51,snow8,79.84
35,snow8,65.71
12,snow8,77.55
41,snow8,88.66
72,snow8,95.35
19,snow8,66.98
30,snow8,96.06
63,snow8,84.44
20,snow8,90.48
22,snow8,76.92
40,snow8,85.11
59,snow8,88.89
101,snow8,100.0
28,snow8,83.2
55,snow8,59.74
31,snow8,86.67
0,snow8,94.31
6,snow8,66.67
100,snow8,83.33
70,snow8,98.28
39,snow8,72.73
43,snow8,79.63
102,snow8,92.0
66,snow8,73.85
24,snow8,65.0
58,snow8,66.67
71,snow8,87.5
15,snow8,93.04
61,snow8,87.5
21,snow8,79.57
7,snow8,32.5
97,snow8,77.78
37,snow8,82.01
69,snow8,81.82
83,snow8,61.54
36,snow8,94.81
13,snow8,25.0
93,snow8,27.59
68,snow8,91.67
73,snow8,95.92
42,snow8,91.03
76,snow8,77.78
49,snow8,80.36
3,snow8,52.38
60,snow8,65.08
75,snow8,86.27
77,snow8,81.16
65,snow8,33.33
25,snow8,76.19
4,snow8,33.33
2,snow8,85.19
95,snow8,0.0
44,snow8,85.71
98,snow8,33.33
56,snow8,33.33
5,snow8,85.71
99,snow8,84.21
88,snow8,50.0
81,snow8,86.11
62,snow8,69.7
85,snow8,11.11
54,snow8,37.5
91,snow8,81.36
47,snow8,74.07
18,snow8,60.0
26,snow8,86.36
64,snow8,36.36
96,snow8,14.29
14,snow8,33.33
34,snow8,95.24
27,snow8,0.0
9,snow8,33.33
84,snow8,25.0
38,snow8,66.67
80,snow8,66.67
82,snow8,71.43
94,snow8,33.33
8,snow8,0.0
