class,filters,error
52,night8,96.9
57,night8,94.9
16,night8,94.14
50,night8,95.65
70,night8,100.0
30,night8,97.68
79,night8,92.23
21,night8,83.87
48,night8,92.9
90,night8,95.15
23,night8,95.38
37,night8,94.96
63,night8,77.78
86,night8,85.96
45,night8,99.25
66,night8,68.46
22,night8,83.08
0,night8,93.5
72,night8,89.53
67,night8,97.22
32,night8,97.19
97,night8,73.02
56,night8,58.33
6,night8,91.67
74,night8,93.69
19,night8,94.34
20,night8,93.94
28,night8,93.75
78,night8,94.42
87,night8,57.59
36,night8,100.0
15,night8,90.51
51,night8,95.06
12,night8,87.76
42,night8,93.59
76,night8,61.11
49,night8,94.64
71,night8,95.83
53,night8,90.76
3,night8,61.9
81,night8,83.33
47,night8,74.07
77,night8,81.16
91,night8,84.75
102,night8,96.0
41,night8,91.75
1,night8,88.64
25,night8,76.19
38,night8,88.89
62,night8,81.82
43,night8,100.0
27,night8,0.0
55,night8,93.51
35,night8,91.43
2,night8,87.04
99,night8,84.21
31,night8,95.0
88,night8,64.29
7,night8,45.0
29,night8,57.89
46,night8,96.08
75,night8,92.16
44,night8,85.71
83,night8,91.03
11,night8,84.44
58,night8,58.33
40,night8,82.98
68,night8,86.11
17,night8,61.54
59,night8,100.0
13,night8,75.0
24,night8,70.0
33,night8,83.33
85,night8,11.11
89,night8,12.5
69,night8,100.0
73,night8,93.88
34,night8,100.0
82,night8,71.43
65,night8,88.89
93,night8,67.24
60,night8,98.41
96,night8,28.57
92,night8,33.33
54,night8,56.25
61,night8,91.07
100,night8,50.0
101,night8,20.0
26,night8,90.91
10,night8,100.0
5,night8,71.43
64,night8,36.36
39,night8,84.85
4,night8,44.44
95,night8,0.0
80,night8,100.0
84,night8,25.0
8,night8,0.0
18,night8,100.0
98,night8,0.0
94,night8,0.0
14,night8,0.0
9,night8,66.67
