class,filters,error
53,night10,81.51
59,night10,100.0
90,night10,88.67
28,night10,90.23
50,night10,93.72
93,night10,55.17
32,night10,95.22
46,night10,95.69
16,night10,94.87
75,night10,90.2
78,night10,93.91
30,night10,96.98
35,night10,77.14
6,night10,88.33
83,night10,91.03
63,night10,67.11
0,night10,92.68
45,night10,98.49
19,night10,92.45
79,night10,92.23
43,night10,98.15
87,night10,50.0
70,night10,98.28
65,night10,44.44
55,night10,94.37
51,night10,93.0
2,night10,81.48
20,night10,93.94
91,night10,76.27
48,night10,91.98
89,night10,12.5
36,night10,98.7
41,night10,93.81
52,night10,93.39
68,night10,86.11
57,night10,90.82
40,night10,78.72
74,night10,88.35
7,night10,45.0
34,night10,100.0
37,night10,94.96
86,night10,83.15
23,night10,93.85
21,night10,68.82
66,night10,63.08
77,night10,80.43
61,night10,89.29
72,night10,87.21
60,night10,93.65
12,night10,87.76
10,night10,100.0
31,night10,93.89
15,night10,88.61
25,night10,71.43
96,night10,28.57
17,night10,51.92
81,night10,72.22
88,night10,64.29
92,night10,50.0
49,night10,94.64
5,night10,57.14
22,night10,80.0
11,night10,80.0
24,night10,70.0
67,night10,90.56
98,night10,0.0
39,night10,72.73
73,night10,93.88
76,night10,55.56
97,night10,68.25
42,night10,89.74
62,night10,81.82
85,night10,33.33
71,night10,91.67
47,night10,74.07
102,night10,92.0
27,night10,0.0
95,night10,0.0
1,night10,81.82
101,night10,0.0
99,night10,73.68
58,night10,66.67
3,night10,57.14
33,night10,83.33
8,night10,0.0
56,night10,50.0
29,night10,64.91
38,night10,88.89
44,night10,71.43
54,night10,50.0
4,night10,44.44
9,night10,66.67
82,night10,85.71
26,night10,90.91
100,night10,50.0
18,night10,100.0
80,night10,100.0
94,night10,0.0
14,night10,0.0
84,night10,25.0
64,night10,45.45
13,night10,75.0
69,night10,90.91
