class,filters,error
48,night4,93.21
97,night4,71.43
6,night4,88.33
90,night4,97.25
23,night4,96.0
63,night4,94.22
78,night4,96.45
17,night4,65.38
31,night4,95.56
87,night4,82.28
1,night4,88.64
15,night4,90.51
0,night4,93.5
52,night4,97.52
40,night4,82.98
30,night4,98.14
28,night4,95.31
67,night4,99.44
77,night4,81.16
32,night4,97.47
58,night4,75.0
70,night4,100.0
35,night4,94.29
50,night4,95.17
71,night4,100.0
83,night4,94.87
19,night4,93.4
20,night4,94.81
56,night4,70.83
16,night4,93.41
100,night4,50.0
25,night4,71.43
86,night4,92.7
74,night4,96.6
47,night4,77.78
53,night4,91.6
99,night4,84.21
57,night4,94.9
2,night4,87.04
93,night4,70.69
46,night4,96.47
37,night4,95.68
45,night4,99.62
7,night4,50.0
55,night4,95.24
41,night4,93.81
12,night4,86.73
61,night4,92.86
82,night4,85.71
51,night4,94.65
21,night4,89.25
72,night4,93.02
43,night4,100.0
68,night4,88.89
79,night4,93.2
60,night4,96.83
66,night4,80.0
22,night4,81.54
42,night4,93.59
9,night4,66.67
36,night4,99.35
81,night4,86.11
10,night4,92.31
11,night4,88.89
39,night4,84.85
26,night4,90.91
69,night4,100.0
49,night4,94.64
80,night4,100.0
27,night4,0.0
88,night4,75.0
89,night4,50.0
76,night4,77.78
34,night4,100.0
29,night4,70.18
75,night4,92.16
91,night4,84.75
73,night4,97.96
64,night4,45.45
33,night4,83.33
101,night4,60.0
59,night4,100.0
92,night4,75.0
4,night4,66.67
5,night4,85.71
24,night4,65.0
62,night4,84.85
65,night4,88.89
8,night4,0.0
38,night4,88.89
95,night4,0.0
3,night4,57.14
102,night4,96.0
98,night4,0.0
85,night4,11.11
96,night4,28.57
54,night4,56.25
84,night4,50.0
14,night4,0.0
18,night4,100.0
44,night4,71.43
94,night4,0.0
13,night4,75.0
