class,filters,error
21,night3,90.32
32,night3,97.75
48,night3,93.21
28,night3,95.7
15,night3,90.51
20,night3,94.81
51,night3,94.65
16,night3,93.41
29,night3,68.42
31,night3,94.44
61,night3,92.86
17,night3,61.54
6,night3,88.33
52,night3,97.73
78,night3,96.95
59,night3,100.0
46,night3,96.47
50,night3,95.17
30,night3,97.91
75,night3,92.16
87,night3,84.81
22,night3,81.54
7,night3,50.0
45,night3,99.62
23,night3,96.31
53,night3,92.44
76,night3,83.33
3,night3,57.14
77,night3,81.16
90,night3,97.25
1,night3,88.64
70,night3,100.0
83,night3,96.15
67,night3,99.44
97,night3,74.6
49,night3,94.64
86,night3,93.82
55,night3,94.81
62,night3,84.85
43,night3,100.0
11,night3,88.89
63,night3,94.67
38,night3,88.89
57,night3,94.39
42,night3,94.87
72,night3,95.35
47,night3,74.07
35,night3,94.29
4,night3,66.67
66,night3,84.62
19,night3,93.4
2,night3,87.04
10,night3,92.31
94,night3,0.0
91,night3,86.44
74,night3,96.6
41,night3,94.85
40,night3,85.11
36,night3,99.35
27,night3,0.0
102,night3,96.0
24,night3,65.0
0,night3,93.5
93,night3,75.86
68,night3,91.67
99,night3,84.21
71,night3,100.0
79,night3,92.23
33,night3,83.33
65,night3,88.89
12,night3,86.73
60,night3,98.41
37,night3,95.68
44,night3,71.43
81,night3,86.11
25,night3,71.43
69,night3,100.0
73,night3,97.96
9,night3,66.67
92,night3,83.33
34,night3,100.0
26,night3,90.91
101,night3,60.0
98,night3,0.0
89,night3,50.0
56,night3,70.83
84,night3,50.0
64,night3,45.45
85,night3,11.11
58,night3,75.0
39,night3,81.82
5,night3,85.71
54,night3,50.0
88,night3,82.14
8,night3,33.33
100,night3,50.0
18,night3,100.0
95,night3,0.0
82,night3,100.0
96,night3,28.57
13,night3,75.0
80,night3,100.0
14,night3,0.0
