class,filters,error
53,night9,90.76
61,night9,91.07
32,night9,96.07
30,night9,97.22
20,night9,93.07
37,night9,94.96
48,night9,91.67
86,night9,83.15
0,night9,91.87
46,night9,96.08
19,night9,93.4
50,night9,94.93
49,night9,94.64
63,night9,70.22
23,night9,93.85
52,night9,95.45
40,night9,82.98
15,night9,91.14
16,night9,94.51
88,night9,64.29
41,night9,91.75
78,night9,92.89
45,night9,98.87
87,night9,52.53
67,night9,95.0
12,night9,87.76
55,night9,94.37
76,night9,61.11
36,night9,98.7
90,night9,93.37
71,night9,91.67
72,night9,89.53
91,night9,84.75
79,night9,94.17
35,night9,85.71
58,night9,66.67
51,night9,95.47
17,night9,59.62
97,night9,69.84
60,night9,96.83
42,night9,93.59
83,night9,92.31
21,night9,72.04
28,night9,92.19
73,night9,93.88
77,night9,81.88
56,night9,62.5
66,night9,63.85
29,night9,59.65
25,night9,76.19
74,night9,92.23
57,night9,93.37
65,night9,77.78
33,night9,83.33
7,night9,42.5
13,night9,75.0
43,night9,98.15
99,night9,78.95
102,night9,96.0
70,night9,100.0
89,night9,25.0
31,night9,93.89
11,night9,84.44
47,night9,74.07
27,night9,0.0
69,night9,100.0
80,night9,100.0
22,night9,83.08
59,night9,100.0
75,night9,94.12
6,night9,90.0
81,night9,83.33
3,night9,52.38
26,night9,90.91
68,night9,83.33
64,night9,54.55
38,night9,88.89
93,night9,56.9
85,night9,22.22
1,night9,84.09
4,night9,55.56
39,night9,78.79
34,night9,100.0
2,night9,83.33
82,night9,85.71
54,night9,56.25
92,night9,33.33
10,night9,100.0
101,night9,0.0
24,night9,65.0
62,night9,81.82
96,night9,28.57
84,night9,50.0
8,night9,0.0
44,night9,71.43
18,night9,100.0
5,night9,71.43
9,night9,66.67
98,night9,0.0
100,night9,50.0
95,night9,0.0
14,night9,0.0
94,night9,0.0
