class,filters,error
97,snow5,73.02
78,snow5,96.45
30,snow5,97.91
15,snow5,91.14
55,snow5,88.74
52,snow5,94.63
53,snow5,76.47
66,snow5,80.77
16,snow5,90.84
37,snow5,93.53
41,snow5,93.81
11,snow5,84.44
23,snow5,96.0
90,snow5,96.6
21,snow5,88.17
20,snow5,95.24
2,snow5,81.48
32,snow5,96.07
36,snow5,98.05
87,snow5,88.61
12,snow5,87.76
48,snow5,89.81
54,snow5,43.75
46,snow5,97.65
75,snow5,92.16
7,snow5,57.5
50,snow5,87.68
67,snow5,99.44
29,snow5,77.19
57,snow5,89.8
18,snow5,100.0
77,snow5,85.51
63,snow5,94.22
86,snow5,92.7
28,snow5,91.41
79,snow5,91.26
45,snow5,99.25
13,snow5,50.0
74,snow5,94.66
31,snow5,92.78
49,snow5,89.29
39,snow5,78.79
51,snow5,89.71
0,snow5,86.18
68,snow5,86.11
93,snow5,60.34
27,snow5,5.88
72,snow5,95.35
42,snow5,94.87
3,snow5,57.14
19,snow5,90.57
6,snow5,86.67
91,snow5,86.44
40,snow5,82.98
60,snow5,96.83
96,snow5,28.57
43,snow5,94.44
73,snow5,93.88
17,snow5,76.92
88,snow5,71.43
1,snow5,81.82
47,snow5,66.67
92,snow5,58.33
94,snow5,0.0
70,snow5,100.0
35,snow5,88.57
25,snow5,71.43
22,snow5,81.54
59,snow5,100.0
76,snow5,72.22
33,snow5,83.33
26,snow5,95.45
61,snow5,87.5
4,snow5,77.78
62,snow5,72.73
102,snow5,96.0
83,snow5,92.31
81,snow5,86.11
56,snow5,50.0
65,snow5,66.67
9,snow5,66.67
99,snow5,84.21
71,snow5,95.83
24,snow5,60.0
69,snow5,90.91
100,snow5,66.67
64,snow5,72.73
80,snow5,100.0
44,snow5,71.43
5,snow5,85.71
58,snow5,66.67
85,snow5,0.0
10,snow5,84.62
8,snow5,0.0
89,snow5,12.5
34,snow5,100.0
38,snow5,66.67
101,snow5,100.0
98,snow5,66.67
82,snow5,100.0
14,snow5,0.0
95,snow5,0.0
84,snow5,25.0
