class,filters,error
81,snow2,86.11
33,snow2,83.33
77,snow2,86.23
90,snow2,96.6
53,snow2,84.45
45,snow2,98.87
52,snow2,96.69
87,snow2,90.51
23,snow2,95.69
67,snow2,99.44
32,snow2,96.91
26,snow2,90.91
30,snow2,98.14
28,snow2,92.58
78,snow2,96.45
7,snow2,57.5
0,snow2,92.68
42,snow2,94.87
16,snow2,91.94
74,snow2,96.12
20,snow2,96.1
15,snow2,90.51
46,snow2,98.04
50,snow2,92.03
57,snow2,93.88
64,snow2,72.73
31,snow2,93.33
36,snow2,96.75
82,snow2,100.0
59,snow2,100.0
91,snow2,89.83
79,snow2,90.29
2,snow2,81.48
29,snow2,77.19
86,snow2,94.38
19,snow2,93.4
68,snow2,88.89
73,snow2,93.88
41,snow2,93.81
37,snow2,94.96
47,snow2,77.78
61,snow2,91.07
48,snow2,91.98
12,snow2,88.78
66,snow2,83.85
97,snow2,76.19
11,snow2,84.44
22,snow2,83.08
83,snow2,97.44
39,snow2,75.76
10,snow2,92.31
51,snow2,93.0
93,snow2,72.41
63,snow2,97.33
100,snow2,66.67
56,snow2,66.67
102,snow2,96.0
71,snow2,95.83
1,snow2,84.09
55,snow2,94.81
72,snow2,95.35
40,snow2,82.98
21,snow2,89.25
76,snow2,77.78
24,snow2,75.0
99,snow2,84.21
43,snow2,98.15
17,snow2,71.15
54,snow2,43.75
62,snow2,78.79
101,snow2,100.0
49,snow2,92.86
6,snow2,86.67
88,snow2,75.0
60,snow2,96.83
95,snow2,0.0
25,snow2,71.43
75,snow2,92.16
35,snow2,94.29
70,snow2,100.0
89,snow2,12.5
34,snow2,100.0
38,snow2,77.78
84,snow2,25.0
92,snow2,66.67
65,snow2,55.56
4,snow2,66.67
98,snow2,33.33
27,snow2,5.88
85,snow2,11.11
3,snow2,66.67
5,snow2,71.43
96,snow2,28.57
18,snow2,100.0
69,snow2,90.91
44,snow2,71.43
58,snow2,83.33
94,snow2,0.0
9,snow2,66.67
13,snow2,75.0
80,snow2,100.0
14,snow2,0.0
8,snow2,0.0
