class,filters,error
28,snow10,87.11
90,snow10,93.04
83,snow10,92.31
52,snow10,86.16
74,snow10,91.26
22,snow10,81.54
46,snow10,91.37
63,snow10,91.11
45,snow10,96.6
42,snow10,89.74
55,snow10,79.65
86,snow10,90.45
16,snow10,87.55
30,snow10,96.52
72,snow10,93.02
39,snow10,66.67
32,snow10,93.26
20,snow10,93.07
51,snow10,85.19
48,snow10,86.11
87,snow10,76.58
60,snow10,87.3
41,snow10,89.69
15,snow10,82.28
102,snow10,92.0
69,snow10,100.0
34,snow10,95.24
91,snow10,81.36
53,snow10,65.97
40,snow10,80.85
12,snow10,75.51
73,snow10,93.88
1,snow10,72.73
50,snow10,80.43
97,snow10,76.19
19,snow10,85.85
56,snow10,41.67
57,snow10,81.12
67,snow10,97.22
36,snow10,96.75
43,snow10,92.59
31,snow10,93.33
23,snow10,92.92
49,snow10,94.64
93,snow10,48.28
70,snow10,96.55
0,snow10,83.74
61,snow10,87.5
10,snow10,84.62
6,snow10,73.33
5,snow10,71.43
17,snow10,82.69
37,snow10,89.93
75,snow10,88.24
4,snow10,55.56
38,snow10,55.56
2,snow10,68.52
78,snow10,94.92
29,snow10,59.65
79,snow10,87.38
77,snow10,78.99
21,snow10,80.65
62,snow10,57.58
66,snow10,77.69
71,snow10,91.67
25,snow10,52.38
35,snow10,85.71
11,snow10,75.56
76,snow10,66.67
88,snow10,64.29
33,snow10,83.33
81,snow10,86.11
101,snow10,80.0
47,snow10,59.26
7,snow10,27.5
99,snow10,84.21
64,snow10,63.64
85,snow10,0.0
44,snow10,71.43
26,snow10,90.91
27,snow10,0.0
68,snow10,69.44
95,snow10,0.0
3,snow10,57.14
8,snow10,0.0
96,snow10,28.57
65,snow10,66.67
94,snow10,0.0
59,snow10,88.89
84,snow10,25.0
54,snow10,43.75
13,snow10,25.0
24,snow10,60.0
58,snow10,50.0
82,snow10,85.71
92,snow10,50.0
9,snow10,33.33
89,snow10,0.0
18,snow10,80.0
100,snow10,83.33
80,snow10,100.0
14,snow10,0.0
98,snow10,0.0
