class,filters,error
66,snow9,78.46
45,snow9,97.74
26,snow9,81.82
93,snow9,39.66
48,snow9,89.51
30,snow9,96.75
78,snow9,94.92
57,snow9,78.06
55,snow9,81.39
90,snow9,94.66
27,snow9,11.76
32,snow9,92.7
87,snow9,79.75
23,snow9,92.92
52,snow9,90.08
17,snow9,69.23
50,snow9,81.88
16,snow9,87.18
3,snow9,57.14
31,snow9,87.78
53,snow9,65.13
81,snow9,86.11
36,snow9,95.45
63,snow9,90.22
59,snow9,88.89
74,snow9,91.26
0,snow9,82.93
71,snow9,87.5
51,snow9,82.3
12,snow9,78.57
6,snow9,76.67
86,snow9,92.7
41,snow9,90.72
49,snow9,89.29
20,snow9,93.51
29,snow9,59.65
91,snow9,76.27
43,snow9,94.44
28,snow9,86.72
2,snow9,74.07
19,snow9,91.51
73,snow9,93.88
88,snow9,50.0
21,snow9,83.87
65,snow9,66.67
4,snow9,44.44
67,snow9,96.67
61,snow9,91.07
70,snow9,100.0
42,snow9,91.03
77,snow9,84.06
11,snow9,77.78
75,snow9,88.24
22,snow9,83.08
76,snow9,55.56
97,snow9,76.19
15,snow9,86.08
46,snow9,91.76
7,snow9,42.5
72,snow9,95.35
39,snow9,72.73
80,snow9,100.0
1,snow9,70.45
35,snow9,88.57
60,snow9,87.3
34,snow9,100.0
10,snow9,69.23
83,snow9,93.59
44,snow9,71.43
64,snow9,72.73
62,snow9,54.55
37,snow9,87.77
58,snow9,66.67
102,snow9,92.0
68,snow9,80.56
79,snow9,86.41
69,snow9,90.91
100,snow9,66.67
56,snow9,33.33
95,snow9,0.0
40,snow9,78.72
92,snow9,25.0
47,snow9,62.96
54,snow9,31.25
99,snow9,84.21
38,snow9,66.67
33,snow9,83.33
96,snow9,14.29
25,snow9,57.14
24,snow9,50.0
8,snow9,0.0
84,snow9,25.0
18,snow9,80.0
85,snow9,0.0
89,snow9,0.0
9,snow9,66.67
94,snow9,0.0
13,snow9,50.0
101,snow9,80.0
82,snow9,85.71
14,snow9,0.0
5,snow9,85.71
98,snow9,0.0
