class,filters,error
51,snow3,93.83
90,snow3,96.12
20,snow3,95.67
37,snow3,94.24
63,snow3,95.56
46,snow3,97.65
52,snow3,95.45
87,snow3,87.97
45,snow3,99.25
30,snow3,97.68
31,snow3,91.67
60,snow3,93.65
57,snow3,89.29
11,snow3,84.44
48,snow3,91.98
28,snow3,95.7
15,snow3,89.24
41,snow3,92.78
2,snow3,79.63
96,snow3,42.86
50,snow3,90.58
78,snow3,96.45
21,snow3,88.17
66,snow3,83.08
73,snow3,93.88
74,snow3,95.63
23,snow3,96.31
6,snow3,88.33
47,snow3,74.07
25,snow3,66.67
70,snow3,100.0
77,snow3,84.78
79,snow3,89.32
12,snow3,85.71
55,snow3,90.91
16,snow3,92.31
83,snow3,96.15
67,snow3,100.0
32,snow3,96.07
99,snow3,84.21
81,snow3,86.11
97,snow3,77.78
19,snow3,89.62
4,snow3,44.44
1,snow3,86.36
75,snow3,92.16
42,snow3,91.03
17,snow3,76.92
39,snow3,75.76
93,snow3,68.97
53,snow3,84.03
61,snow3,92.86
86,snow3,96.07
36,snow3,98.05
29,snow3,75.44
49,snow3,94.64
102,snow3,96.0
3,snow3,76.19
18,snow3,100.0
65,snow3,77.78
26,snow3,95.45
40,snow3,80.85
76,snow3,83.33
56,snow3,58.33
72,snow3,95.35
7,snow3,70.0
59,snow3,100.0
92,snow3,50.0
0,snow3,90.24
85,snow3,0.0
44,snow3,71.43
43,snow3,100.0
24,snow3,80.0
68,snow3,91.67
58,snow3,75.0
35,snow3,97.14
22,snow3,81.54
69,snow3,90.91
101,snow3,100.0
91,snow3,88.14
94,snow3,0.0
62,snow3,81.82
88,snow3,71.43
8,snow3,0.0
10,snow3,92.31
38,snow3,77.78
27,snow3,0.0
54,snow3,43.75
5,snow3,71.43
34,snow3,100.0
33,snow3,83.33
64,snow3,63.64
100,snow3,83.33
98,snow3,66.67
84,snow3,50.0
82,snow3,100.0
13,snow3,75.0
71,snow3,95.83
95,snow3,0.0
9,snow3,66.67
89,snow3,25.0
14,snow3,0.0
80,snow3,100.0
