class,filters,error
86,snow6,90.45
28,snow6,90.23
30,snow6,97.68
42,snow6,92.31
77,snow6,83.33
57,snow6,85.71
75,snow6,88.24
87,snow6,84.81
32,snow6,94.38
29,snow6,70.18
101,snow6,100.0
69,snow6,100.0
51,snow6,86.42
53,snow6,75.63
50,snow6,87.68
90,snow6,95.79
72,snow6,95.35
7,snow6,50.0
36,snow6,97.4
0,snow6,86.18
52,snow6,92.77
16,snow6,89.38
65,snow6,66.67
45,snow6,98.87
21,snow6,84.95
41,snow6,93.81
43,snow6,98.15
31,snow6,91.67
54,snow6,50.0
46,snow6,97.25
20,snow6,96.54
6,snow6,85.0
1,snow6,79.55
78,snow6,93.4
55,snow6,86.58
97,snow6,77.78
79,snow6,93.2
85,snow6,0.0
12,snow6,84.69
73,snow6,97.96
19,snow6,87.74
95,snow6,0.0
37,snow6,94.24
83,snow6,92.31
74,snow6,94.17
15,snow6,91.14
102,snow6,92.0
67,snow6,98.89
23,snow6,93.85
63,snow6,93.78
48,snow6,90.43
40,snow6,82.98
3,snow6,61.9
81,snow6,86.11
22,snow6,83.08
2,snow6,77.78
35,snow6,91.43
8,snow6,0.0
60,snow6,92.06
47,snow6,70.37
91,snow6,86.44
68,snow6,88.89
11,snow6,82.22
24,snow6,65.0
66,snow6,81.54
17,snow6,71.15
62,snow6,69.7
82,snow6,100.0
61,snow6,91.07
100,snow6,66.67
93,snow6,51.72
38,snow6,88.89
59,snow6,96.3
92,snow6,50.0
10,snow6,69.23
96,snow6,28.57
34,snow6,95.24
49,snow6,91.07
56,snow6,50.0
33,snow6,83.33
99,snow6,84.21
88,snow6,64.29
27,snow6,0.0
70,snow6,98.28
26,snow6,90.91
4,snow6,66.67
39,snow6,78.79
80,snow6,100.0
25,snow6,66.67
64,snow6,72.73
76,snow6,83.33
89,snow6,0.0
13,snow6,50.0
58,snow6,66.67
9,snow6,66.67
71,snow6,91.67
44,snow6,57.14
18,snow6,100.0
98,snow6,0.0
5,snow6,71.43
14,snow6,0.0
94,snow6,0.0
84,snow6,50.0
