class,filters,error
53,night3,93.28
31,night3,96.67
25,night3,85.71
45,night3,98.87
28,night3,97.66
50,night3,96.38
20,night3,97.4
37,night3,94.96
23,night3,98.46
43,night3,100.0
90,night3,97.57
67,night3,100.0
46,night3,98.43
97,night3,82.54
52,night3,97.52
63,night3,87.56
0,night3,97.56
42,night3,94.87
1,night3,93.18
19,night3,93.4
79,night3,90.29
30,night3,97.91
21,night3,95.7
51,night3,97.53
26,night3,86.36
74,night3,93.69
48,night3,92.9
15,night3,96.2
3,night3,66.67
87,night3,79.11
2,night3,85.19
86,night3,86.52
81,night3,88.89
62,night3,93.94
38,night3,66.67
55,night3,96.54
57,night3,96.94
32,night3,97.47
41,night3,95.88
40,night3,93.62
77,night3,79.71
16,night3,94.14
88,night3,82.14
22,night3,80.0
39,night3,87.88
36,night3,98.05
70,night3,100.0
44,night3,71.43
91,night3,91.53
4,night3,66.67
96,night3,28.57
6,night3,93.33
66,night3,79.23
71,night3,100.0
47,night3,85.19
72,night3,96.51
35,night3,100.0
18,night3,60.0
61,night3,92.86
78,night3,98.98
49,night3,87.5
9,night3,66.67
12,night3,95.92
7,night3,77.5
82,night3,85.71
93,night3,68.97
83,night3,94.87
60,night3,100.0
24,night3,75.0
17,night3,86.54
13,night3,75.0
76,night3,94.44
11,night3,93.33
33,night3,83.33
58,night3,83.33
68,night3,91.67
56,night3,75.0
75,night3,88.24
59,night3,100.0
5,night3,100.0
73,night3,91.84
29,night3,89.47
92,night3,8.33
54,night3,68.75
27,night3,0.0
102,night3,96.0
85,night3,44.44
84,night3,0.0
65,night3,66.67
64,night3,27.27
99,night3,84.21
100,night3,83.33
101,night3,20.0
10,night3,92.31
69,night3,90.91
80,night3,100.0
34,night3,100.0
95,night3,0.0
89,night3,87.5
8,night3,66.67
98,night3,33.33
94,night3,0.0
14,night3,33.33
