class,filters,error
78,night9,98.98
32,night9,90.45
16,night9,91.58
26,night9,86.36
90,night9,92.39
1,night9,93.18
36,night9,96.1
20,night9,96.97
63,night9,35.11
49,night9,87.5
45,night9,98.49
87,night9,62.03
48,night9,91.05
92,night9,8.33
81,night9,88.89
52,night9,95.87
51,night9,97.94
28,night9,96.09
83,night9,91.03
40,night9,91.49
46,night9,98.04
23,night9,97.85
74,night9,87.38
30,night9,97.45
67,night9,97.78
57,night9,94.39
53,night9,89.5
2,night9,81.48
0,night9,98.37
19,night9,99.06
15,night9,95.57
42,night9,92.31
31,night9,95.56
22,night9,81.54
86,night9,68.54
55,night9,94.81
91,night9,91.53
77,night9,71.01
3,night9,71.43
43,night9,98.15
24,night9,70.0
21,night9,93.55
29,night9,87.72
11,night9,88.89
80,night9,66.67
41,night9,93.81
50,night9,94.93
33,night9,83.33
102,night9,96.0
25,night9,85.71
66,night9,60.0
37,night9,94.96
6,night9,91.67
65,night9,44.44
70,night9,100.0
17,night9,82.69
35,night9,94.29
60,night9,96.83
82,night9,28.57
58,night9,83.33
68,night9,94.44
27,night9,0.0
79,night9,86.41
93,night9,50.0
75,night9,88.24
62,night9,93.94
7,night9,77.5
73,night9,89.8
89,night9,87.5
56,night9,54.17
39,night9,78.79
97,night9,76.19
12,night9,94.9
54,night9,62.5
59,night9,100.0
88,night9,78.57
64,night9,9.09
94,night9,0.0
72,night9,89.53
85,night9,33.33
69,night9,81.82
18,night9,60.0
61,night9,92.86
76,night9,83.33
47,night9,77.78
99,night9,89.47
71,night9,100.0
10,night9,100.0
4,night9,66.67
44,night9,85.71
100,night9,66.67
5,night9,100.0
34,night9,100.0
96,night9,28.57
9,night9,66.67
98,night9,33.33
38,night9,66.67
95,night9,0.0
13,night9,50.0
84,night9,0.0
14,night9,33.33
101,night9,0.0
8,night9,66.67
