class,filters,error
46,night10,98.43
32,night10,88.48
48,night10,90.43
78,night10,100.0
16,night10,90.84
62,night10,93.94
90,night10,88.35
31,night10,94.44
55,night10,95.24
63,night10,26.67
72,night10,86.05
45,night10,98.49
87,night10,61.39
28,night10,96.09
30,night10,97.45
22,night10,76.92
57,night10,94.9
53,night10,86.97
37,night10,94.24
23,night10,96.31
50,night10,95.41
36,night10,96.1
38,night10,66.67
82,night10,28.57
52,night10,95.04
74,night10,82.04
6,night10,93.33
49,night10,85.71
66,night10,62.31
51,night10,97.94
7,night10,75.0
20,night10,95.67
77,night10,69.57
19,night10,96.23
12,night10,92.86
41,night10,93.81
73,night10,89.8
83,night10,91.03
67,night10,97.78
58,night10,75.0
61,night10,92.86
86,night10,60.67
0,night10,97.56
35,night10,94.29
68,night10,91.67
42,night10,92.31
79,night10,83.5
91,night10,89.83
17,night10,82.69
2,night10,81.48
54,night10,56.25
59,night10,100.0
88,night10,78.57
33,night10,83.33
102,night10,96.0
26,night10,86.36
11,night10,88.89
15,night10,93.67
1,night10,93.18
75,night10,90.2
99,night10,84.21
81,night10,88.89
65,night10,22.22
21,night10,92.47
93,night10,46.55
4,night10,66.67
40,night10,85.11
60,night10,100.0
97,night10,77.78
29,night10,87.72
14,night10,33.33
43,night10,98.15
92,night10,16.67
71,night10,100.0
70,night10,100.0
80,night10,66.67
100,night10,66.67
10,night10,76.92
64,night10,0.0
39,night10,78.79
85,night10,33.33
84,night10,0.0
8,night10,66.67
47,night10,81.48
56,night10,50.0
96,night10,14.29
27,night10,0.0
76,night10,83.33
5,night10,85.71
25,night10,100.0
3,night10,66.67
13,night10,75.0
34,night10,100.0
89,night10,87.5
24,night10,70.0
44,night10,71.43
69,night10,81.82
101,night10,0.0
98,night10,33.33
95,night10,0.0
18,night10,60.0
9,night10,66.67
94,night10,0.0
