class,filters,error
52,night7,96.9
102,night7,96.0
20,night7,96.54
97,night7,82.54
45,night7,98.11
35,night7,94.29
23,night7,98.77
68,night7,94.44
50,night7,95.65
32,night7,96.63
93,night7,48.28
77,night7,72.46
61,night7,92.86
90,night7,96.12
74,night7,91.26
53,night7,90.76
17,night7,84.62
62,night7,96.97
16,night7,92.67
87,night7,67.72
86,night7,76.4
63,night7,63.56
49,night7,87.5
67,night7,99.44
46,night7,98.04
21,night7,95.7
55,night7,93.94
30,night7,97.68
41,night7,93.81
42,night7,94.87
51,night7,97.53
66,night7,66.15
28,night7,98.05
79,night7,88.35
34,night7,100.0
78,night7,99.49
84,night7,0.0
57,night7,96.43
0,night7,98.37
31,night7,96.11
75,night7,86.27
85,night7,33.33
60,night7,100.0
2,night7,83.33
83,night7,93.59
19,night7,98.11
24,night7,70.0
70,night7,100.0
11,night7,93.33
15,night7,94.94
54,night7,68.75
64,night7,27.27
26,night7,86.36
7,night7,72.5
38,night7,66.67
99,night7,89.47
12,night7,96.94
1,night7,93.18
98,night7,33.33
48,night7,92.28
3,night7,66.67
94,night7,0.0
36,night7,98.7
73,night7,91.84
39,night7,81.82
72,night7,90.7
6,night7,93.33
71,night7,100.0
29,night7,91.23
59,night7,100.0
37,night7,94.96
8,night7,66.67
33,night7,77.78
92,night7,16.67
4,night7,66.67
76,night7,83.33
10,night7,100.0
18,night7,60.0
22,night7,78.46
47,night7,85.19
58,night7,83.33
40,night7,93.62
9,night7,66.67
43,night7,98.15
91,night7,91.53
88,night7,78.57
25,night7,85.71
95,night7,0.0
65,night7,77.78
56,night7,54.17
69,night7,81.82
81,night7,88.89
96,night7,28.57
100,night7,66.67
27,night7,0.0
101,night7,0.0
44,night7,71.43
5,night7,100.0
89,night7,87.5
80,night7,100.0
13,night7,50.0
14,night7,33.33
82,night7,71.43
