class,filters,error
55,night10,94.81
86,night10,57.3
30,night10,97.68
21,night10,88.17
23,night10,96.31
50,night10,95.17
12,night10,87.76
31,night10,92.78
15,night10,82.28
72,night10,93.02
2,night10,94.44
22,night10,78.46
17,night10,82.69
63,night10,36.44
52,night10,97.31
43,night10,94.44
45,night10,98.11
68,night10,94.44
1,night10,93.18
90,night10,87.86
93,night10,46.55
34,night10,100.0
0,night10,96.75
48,night10,92.59
29,night10,87.72
20,night10,94.81
16,night10,90.48
85,night10,22.22
78,night10,96.45
42,night10,91.03
53,night10,86.97
51,night10,96.71
75,night10,92.16
28,night10,95.7
73,night10,93.88
87,night10,39.87
47,night10,81.48
37,night10,94.96
36,night10,86.36
57,night10,92.86
32,night10,86.52
6,night10,85.0
27,night10,11.76
44,night10,100.0
24,night10,75.0
19,night10,95.28
46,night10,97.25
66,night10,50.77
61,night10,98.21
11,night10,77.78
3,night10,66.67
39,night10,93.94
102,night10,84.0
74,night10,77.67
41,night10,95.88
97,night10,74.6
67,night10,98.33
40,night10,85.11
76,night10,77.78
79,night10,87.38
77,night10,71.74
91,night10,91.53
83,night10,92.31
7,night10,92.5
71,night10,87.5
82,night10,42.86
60,night10,98.41
25,night10,80.95
99,night10,78.95
65,night10,11.11
100,night10,16.67
94,night10,66.67
84,night10,25.0
14,night10,66.67
59,night10,100.0
33,night10,83.33
35,night10,71.43
38,night10,100.0
70,night10,100.0
54,night10,56.25
89,night10,50.0
62,night10,90.91
26,night10,90.91
10,night10,92.31
5,night10,100.0
64,night10,27.27
58,night10,83.33
49,night10,94.64
56,night10,37.5
92,night10,0.0
88,night10,71.43
81,night10,91.67
4,night10,88.89
8,night10,100.0
13,night10,25.0
18,night10,20.0
69,night10,81.82
96,night10,42.86
101,night10,0.0
95,night10,0.0
98,night10,66.67
80,night10,100.0
9,night10,33.33
