class,filters,error
45,night2,99.25
86,night2,80.9
93,night2,63.79
23,night2,97.54
53,night2,91.6
15,night2,96.84
31,night2,95.0
73,night2,93.88
19,night2,96.23
90,night2,97.09
77,night2,86.96
52,night2,98.97
74,night2,94.66
35,night2,91.43
48,night2,94.75
55,night2,97.84
46,night2,97.65
37,night2,94.96
87,night2,69.62
50,night2,97.34
70,night2,100.0
42,night2,96.15
91,night2,91.53
36,night2,98.7
12,night2,92.86
79,night2,96.12
96,night2,42.86
61,night2,96.43
32,night2,96.35
2,night2,90.74
44,night2,100.0
67,night2,99.44
43,night2,98.15
57,night2,94.39
72,night2,97.67
41,night2,97.94
30,night2,98.14
63,night2,86.67
97,night2,77.78
0,night2,98.37
99,night2,89.47
47,night2,88.89
78,night2,98.98
59,night2,100.0
28,night2,98.05
60,night2,95.24
11,night2,97.78
92,night2,0.0
39,night2,90.91
16,night2,93.77
49,night2,92.86
83,night2,92.31
40,night2,93.62
1,night2,93.18
101,night2,100.0
51,night2,98.35
81,night2,91.67
25,night2,80.95
6,night2,86.67
7,night2,90.0
102,night2,96.0
29,night2,94.74
20,night2,97.4
38,night2,100.0
68,night2,97.22
17,night2,86.54
21,night2,95.7
66,night2,81.54
4,night2,88.89
22,night2,83.08
88,night2,82.14
27,night2,17.65
62,night2,87.88
76,night2,94.44
82,night2,100.0
24,night2,85.0
56,night2,58.33
75,night2,92.16
3,night2,66.67
26,night2,90.91
54,night2,68.75
13,night2,75.0
65,night2,55.56
64,night2,81.82
71,night2,95.83
89,night2,75.0
33,night2,83.33
18,night2,20.0
34,night2,100.0
94,night2,66.67
85,night2,22.22
10,night2,76.92
80,night2,100.0
100,night2,50.0
14,night2,66.67
98,night2,100.0
5,night2,100.0
8,night2,100.0
69,night2,81.82
58,night2,75.0
9,night2,33.33
95,night2,0.0
84,night2,25.0
