class,filters,error
90,night9,91.26
46,night9,97.25
48,night9,92.59
51,night9,96.71
1,night9,93.18
63,night9,43.11
32,night9,88.2
53,night9,87.39
50,night9,95.65
19,night9,97.17
83,night9,92.31
23,night9,96.92
78,night9,96.95
21,night9,89.25
77,night9,73.91
73,night9,93.88
16,night9,92.67
57,night9,91.84
52,night9,96.9
17,night9,84.62
28,night9,96.09
86,night9,57.87
55,night9,95.24
75,night9,92.16
79,night9,91.26
20,night9,96.1
36,night9,88.96
66,night9,51.54
41,night9,95.88
91,night9,91.53
0,night9,96.75
49,night9,94.64
97,night9,77.78
45,night9,98.49
30,night9,97.91
31,night9,93.89
71,night9,91.67
12,night9,89.8
15,night9,91.14
2,night9,92.59
6,night9,90.0
37,night9,94.24
70,night9,100.0
74,night9,82.52
60,night9,95.24
87,night9,43.67
39,night9,93.94
68,night9,94.44
67,night9,98.33
22,night9,83.08
102,night9,92.0
42,night9,89.74
24,night9,85.0
11,night9,84.44
43,night9,98.15
7,night9,85.0
29,night9,89.47
33,night9,83.33
81,night9,91.67
72,night9,94.19
54,night9,62.5
61,night9,98.21
35,night9,77.14
47,night9,81.48
76,night9,77.78
92,night9,0.0
25,night9,100.0
26,night9,90.91
62,night9,90.91
27,night9,11.76
69,night9,90.91
88,night9,75.0
5,night9,100.0
59,night9,100.0
13,night9,25.0
4,night9,77.78
40,night9,87.23
93,night9,41.38
94,night9,66.67
34,night9,100.0
89,night9,75.0
3,night9,66.67
44,night9,100.0
100,night9,33.33
85,night9,22.22
10,night9,92.31
101,night9,0.0
98,night9,66.67
99,night9,84.21
82,night9,57.14
56,night9,41.67
84,night9,25.0
38,night9,100.0
65,night9,11.11
8,night9,100.0
96,night9,42.86
18,night9,20.0
58,night9,83.33
14,night9,66.67
95,night9,0.0
64,night9,54.55
80,night9,100.0
9,night9,33.33
