class,filters,error
72,night3,97.67
16,night3,94.14
64,night3,81.82
36,night3,98.05
30,night3,98.38
78,night3,98.98
86,night3,79.78
28,night3,97.66
87,night3,67.72
74,night3,95.15
56,night3,58.33
43,night3,98.15
31,night3,94.44
50,night3,97.1
20,night3,97.4
0,night3,98.37
23,night3,96.92
45,night3,99.25
41,night3,97.94
52,night3,98.76
32,night3,96.35
90,night3,97.25
6,night3,88.33
61,night3,98.21
75,night3,92.16
67,night3,98.89
42,night3,96.15
46,night3,97.65
7,night3,90.0
17,night3,86.54
66,night3,79.23
48,night3,95.06
88,night3,78.57
57,night3,93.37
51,night3,97.94
55,night3,98.27
91,night3,91.53
63,night3,84.0
99,night3,89.47
79,night3,94.17
21,night3,95.7
53,night3,90.76
77,night3,89.86
83,night3,92.31
68,night3,97.22
35,night3,91.43
27,night3,17.65
93,night3,63.79
37,night3,94.96
11,night3,97.78
2,night3,92.59
22,night3,83.08
12,night3,92.86
101,night3,100.0
3,night3,71.43
1,night3,93.18
81,night3,91.67
54,night3,68.75
60,night3,96.83
73,night3,93.88
85,night3,22.22
97,night3,79.37
25,night3,80.95
19,night3,96.23
15,night3,95.57
71,night3,95.83
34,night3,100.0
94,night3,66.67
5,night3,100.0
40,night3,93.62
9,night3,33.33
49,night3,92.86
39,night3,90.91
59,night3,100.0
47,night3,88.89
24,night3,85.0
44,night3,100.0
29,night3,94.74
10,night3,76.92
4,night3,88.89
84,night3,25.0
70,night3,100.0
58,night3,83.33
33,night3,83.33
92,night3,8.33
38,night3,100.0
62,night3,90.91
65,night3,55.56
26,night3,90.91
69,night3,90.91
102,night3,96.0
82,night3,100.0
98,night3,100.0
14,night3,66.67
8,night3,100.0
100,night3,50.0
76,night3,94.44
18,night3,20.0
96,night3,42.86
89,night3,75.0
13,night3,75.0
95,night3,0.0
80,night3,100.0
