class,filters,error
35,rain2,91.43
97,rain2,90.48
48,rain2,94.75
46,rain2,97.25
52,rain2,98.14
53,rain2,88.66
32,rain2,96.07
79,rain2,94.17
77,rain2,89.13
51,rain2,95.47
62,rain2,90.91
30,rain2,97.45
67,rain2,99.44
23,rain2,97.54
71,rain2,95.83
73,rain2,97.96
36,rain2,100.0
31,rain2,95.56
16,rain2,94.51
50,rain2,94.93
59,rain2,100.0
74,rain2,96.12
91,rain2,89.83
90,rain2,98.71
21,rain2,91.4
88,rain2,75.0
86,rain2,91.01
40,rain2,87.23
45,rain2,99.25
20,rain2,97.84
24,rain2,80.0
87,rain2,93.67
22,rain2,83.08
15,rain2,91.77
25,rain2,100.0
72,rain2,97.67
49,rain2,94.64
66,rain2,87.69
12,rain2,94.9
55,rain2,97.4
93,rain2,8.62
57,rain2,95.92
37,rain2,94.96
78,rain2,97.97
0,rain2,96.75
60,rain2,92.06
83,rain2,93.59
6,rain2,88.33
75,rain2,92.16
11,rain2,93.33
43,rain2,94.44
19,rain2,93.4
100,rain2,0.0
68,rain2,94.44
17,rain2,88.46
2,rain2,92.59
58,rain2,91.67
39,rain2,90.91
63,rain2,95.56
61,rain2,92.86
33,rain2,83.33
29,rain2,89.47
69,rain2,100.0
34,rain2,100.0
28,rain2,96.48
7,rain2,82.5
4,rain2,77.78
47,rain2,81.48
102,rain2,96.0
41,rain2,95.88
3,rain2,52.38
27,rain2,11.76
101,rain2,100.0
99,rain2,84.21
42,rain2,94.87
70,rain2,100.0
56,rain2,66.67
85,rain2,44.44
1,rain2,95.45
26,rain2,95.45
64,rain2,81.82
95,rain2,0.0
96,rain2,28.57
54,rain2,56.25
18,rain2,60.0
38,rain2,55.56
76,rain2,94.44
92,rain2,8.33
10,rain2,92.31
81,rain2,88.89
98,rain2,100.0
5,rain2,85.71
94,rain2,0.0
80,rain2,100.0
82,rain2,100.0
44,rain2,85.71
65,rain2,66.67
8,rain2,33.33
89,rain2,100.0
14,rain2,33.33
9,rain2,66.67
13,rain2,50.0
84,rain2,0.0
