class,filters,error
36,rain10,99.35
16,rain10,91.21
15,rain10,90.51
45,rain10,98.87
19,rain10,86.79
93,rain10,17.24
28,rain10,93.36
31,rain10,95.0
67,rain10,96.67
20,rain10,94.81
57,rain10,91.84
37,rain10,94.96
72,rain10,97.67
78,rain10,97.46
55,rain10,88.74
48,rain10,92.28
83,rain10,89.74
41,rain10,96.91
53,rain10,81.09
63,rain10,92.0
42,rain10,94.87
50,rain10,92.51
6,rain10,90.0
60,rain10,84.13
99,rain10,78.95
23,rain10,96.62
35,rain10,94.29
52,rain10,94.63
2,rain10,88.89
51,rain10,90.12
90,rain10,97.9
68,rain10,91.67
30,rain10,96.06
87,rain10,87.34
66,rain10,85.38
62,rain10,84.85
21,rain10,87.1
61,rain10,89.29
29,rain10,75.44
74,rain10,93.69
46,rain10,93.33
14,rain10,33.33
32,rain10,93.26
77,rain10,83.33
97,rain10,88.89
17,rain10,86.54
12,rain10,85.71
81,rain10,88.89
49,rain10,92.86
9,rain10,66.67
22,rain10,83.08
86,rain10,87.08
0,rain10,93.5
24,rain10,70.0
58,rain10,83.33
65,rain10,55.56
47,rain10,70.37
88,rain10,82.14
8,rain10,0.0
70,rain10,100.0
39,rain10,81.82
26,rain10,95.45
64,rain10,72.73
40,rain10,87.23
27,rain10,17.65
73,rain10,97.96
79,rain10,93.2
91,rain10,88.14
1,rain10,95.45
71,rain10,95.83
75,rain10,92.16
4,rain10,77.78
102,rain10,96.0
76,rain10,94.44
54,rain10,50.0
84,rain10,0.0
92,rain10,8.33
7,rain10,67.5
18,rain10,60.0
11,rain10,88.89
56,rain10,45.83
43,rain10,88.89
10,rain10,84.62
33,rain10,83.33
38,rain10,44.44
85,rain10,44.44
59,rain10,100.0
3,rain10,52.38
96,rain10,0.0
34,rain10,100.0
5,rain10,85.71
69,rain10,100.0
25,rain10,90.48
82,rain10,100.0
13,rain10,25.0
44,rain10,85.71
98,rain10,100.0
100,rain10,33.33
89,rain10,100.0
80,rain10,100.0
101,rain10,100.0
94,rain10,0.0
95,rain10,0.0
